artist,song,component,feature,loading,retained
Fredy V,In The Meantime,bark_pc_23,bark_mid_15,-0.0782824763478,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_16,0.231427211083,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_17,0.0250313274241,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_18,-0.0901392939138,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_19,0.0892827309947,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_20,-0.124897245117,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_21,-0.212691723059,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_22,-0.0668374092306,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_23,-0.0197830091968,false
Fredy V,In The Meantime,bark_pc_23,bark_mid_24,0.091046782828,false
Fredy V,In The Meantime,bark_pc_23,bark_side_01,0.198305500942,false
Fredy V,In The Meantime,bark_pc_23,bark_side_02,-0.188577655067,false
Fredy V,In The Meantime,bark_pc_23,bark_side_03,0.115602641785,false
Fredy V,In The Meantime,bark_pc_23,bark_side_04,0.19625045168,false
Fredy V,In The Meantime,bark_pc_23,bark_side_05,-0.0518266423195,false
Fredy V,In The Meantime,bark_pc_23,bark_side_06,0.146988783036,false
Fredy V,In The Meantime,bark_pc_23,bark_side_07,0.0184419374596,false
Fredy V,In The Meantime,bark_pc_23,bark_side_08,-0.202574163813,false
Fredy V,In The Meantime,bark_pc_23,bark_side_09,0.16885503814,false
Fredy V,In The Meantime,bark_pc_23,bark_side_10,-0.137058427694,false
Fredy V,In The Meantime,bark_pc_23,bark_side_11,-0.0226011737936,false
Fredy V,In The Meantime,bark_pc_23,bark_side_12,-0.257547047739,false
Fredy V,In The Meantime,bark_pc_23,bark_side_13,0.030435449348,false
Fredy V,In The Meantime,bark_pc_23,bark_side_14,-0.154236811389,false
Fredy V,In The Meantime,bark_pc_23,bark_side_15,0.0403899145215,false
Fredy V,In The Meantime,bark_pc_23,bark_side_16,0.0748369935287,false
Fredy V,In The Meantime,bark_pc_23,bark_side_17,-0.126356527969,false
Fredy V,In The Meantime,bark_pc_23,bark_side_18,-0.163521690191,false
Fredy V,In The Meantime,bark_pc_23,bark_side_19,0.205937649514,false
Fredy V,In The Meantime,bark_pc_23,bark_side_20,0.287116231669,false
Fredy V,In The Meantime,bark_pc_23,bark_side_21,-0.0114299512144,false
Fredy V,In The Meantime,bark_pc_23,bark_side_22,-0.0367966330719,false
Fredy V,In The Meantime,bark_pc_23,bark_side_23,0.0148798603263,false
Fredy V,In The Meantime,bark_pc_23,bark_side_24,0.0256360581826,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_01,-0.10815163517,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_02,0.00322590044677,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_03,0.0873030039111,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_04,0.0427223918957,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_05,-0.0991146733122,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_06,-0.00291176080201,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_07,-0.00185324504781,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_08,-0.229172993743,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_09,0.0456393530844,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_10,0.0334540204158,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_11,0.121921979176,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_12,-0.271947124956,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_13,0.0932109994282,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_14,0.197912357874,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_15,-0.166405278583,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_16,0.161526808292,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_17,-0.115701948913,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_18,0.0221539516486,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_19,-0.125413246398,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_20,0.0762262345395,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_21,0.0318530585872,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_22,-0.0683819389422,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_23,-0.0282237237339,false
Fredy V,In The Meantime,bark_pc_24,bark_mid_24,0.0149803500349,false
Fredy V,In The Meantime,bark_pc_24,bark_side_01,0.0545005713177,false
Fredy V,In The Meantime,bark_pc_24,bark_side_02,0.0386016631706,false
Fredy V,In The Meantime,bark_pc_24,bark_side_03,-0.136941521354,false
Fredy V,In The Meantime,bark_pc_24,bark_side_04,0.11416529293,false
Fredy V,In The Meantime,bark_pc_24,bark_side_05,-0.045796526189,false
Fredy V,In The Meantime,bark_pc_24,bark_side_06,0.115272867187,false
Fredy V,In The Meantime,bark_pc_24,bark_side_07,-0.0819542181841,false
Fredy V,In The Meantime,bark_pc_24,bark_side_08,-0.00427413718569,false
Fredy V,In The Meantime,bark_pc_24,bark_side_09,0.245528357713,false
Fredy V,In The Meantime,bark_pc_24,bark_side_10,-0.0811324388311,false
Fredy V,In The Meantime,bark_pc_24,bark_side_11,-0.0958418792843,false
Fredy V,In The Meantime,bark_pc_24,bark_side_12,-0.0400792903236,false
Fredy V,In The Meantime,bark_pc_24,bark_side_13,0.166846853607,false
Fredy V,In The Meantime,bark_pc_24,bark_side_14,-0.244988819734,false
Fredy V,In The Meantime,bark_pc_24,bark_side_15,0.0774609847398,false
Fredy V,In The Meantime,bark_pc_24,bark_side_16,-0.284144352662,false
Fredy V,In The Meantime,bark_pc_24,bark_side_17,0.2136173289,false
Fredy V,In The Meantime,bark_pc_24,bark_side_18,0.455953143998,false
Fredy V,In The Meantime,bark_pc_24,bark_side_19,-0.188211893565,false
Fredy V,In The Meantime,bark_pc_24,bark_side_20,-0.270663033124,false
Fredy V,In The Meantime,bark_pc_24,bark_side_21,0.02892614962,false
Fredy V,In The Meantime,bark_pc_24,bark_side_22,0.0443287544246,false
Fredy V,In The Meantime,bark_pc_24,bark_side_23,0.0636628082846,false
Fredy V,In The Meantime,bark_pc_24,bark_side_24,-0.0318775089532,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_01,0.0533091223612,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_02,0.0546896820525,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_03,0.0884766542641,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_04,-0.326944824319,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_05,0.375342285074,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_06,0.0203292602658,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_07,-0.339147309771,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_08,0.215805308654,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_09,-0.245449137682,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_10,-0.134960844806,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_11,0.357737598843,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_12,-0.0140653453376,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_13,0.0109757084791,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_14,-0.147414081204,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_15,0.0353063579835,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_16,0.0899955585929,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_17,0.0281693016461,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_18,-0.00128477107117,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_19,0.0215951569248,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_20,-0.0597847239667,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_21,-0.0571802260259,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_22,0.0292144784196,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_23,0.0586529413859,false
Fredy V,In The Meantime,bark_pc_25,bark_mid_24,0.0828061720521,false
Fredy V,In The Meantime,bark_pc_25,bark_side_01,-0.12689118827,false
Fredy V,In The Meantime,bark_pc_25,bark_side_02,0.0557585387647,false
Fredy V,In The Meantime,bark_pc_25,bark_side_03,-0.0295042935256,false
Fredy V,In The Meantime,bark_pc_25,bark_side_04,0.131937493367,false
Fredy V,In The Meantime,bark_pc_25,bark_side_05,0.0573653564168,false
Fredy V,In The Meantime,bark_pc_25,bark_side_06,0.0500582460558,false
Fredy V,In The Meantime,bark_pc_25,bark_side_07,-0.178914421705,false
Fredy V,In The Meantime,bark_pc_25,bark_side_08,0.00636431612719,false
Fredy V,In The Meantime,bark_pc_25,bark_side_09,0.124000955795,false
Fredy V,In The Meantime,bark_pc_25,bark_side_10,0.144101164231,false
Fredy V,In The Meantime,bark_pc_25,bark_side_11,-0.00307334259739,false
Fredy V,In The Meantime,bark_pc_25,bark_side_12,-0.123791006398,false
Fredy V,In The Meantime,bark_pc_25,bark_side_13,-0.242493653809,false
Fredy V,In The Meantime,bark_pc_25,bark_side_14,-0.042186010635,false
Fredy V,In The Meantime,bark_pc_25,bark_side_15,0.16633626091,false
Fredy V,In The Meantime,bark_pc_25,bark_side_16,-0.136498955945,false
Fredy V,In The Meantime,bark_pc_25,bark_side_17,0.118070531813,false
Fredy V,In The Meantime,bark_pc_25,bark_side_18,0.0729241764799,false
Fredy V,In The Meantime,bark_pc_25,bark_side_19,0.0505448838677,false
Fredy V,In The Meantime,bark_pc_25,bark_side_20,0.054537594996,false
Fredy V,In The Meantime,bark_pc_25,bark_side_21,0.0504501798473,false
Fredy V,In The Meantime,bark_pc_25,bark_side_22,-0.0345923219338,false
Fredy V,In The Meantime,bark_pc_25,bark_side_23,-0.222238870025,false
Fredy V,In The Meantime,bark_pc_25,bark_side_24,-0.0886474932594,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_01,0.0277009124279,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_02,0.00402648800752,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_03,0.0133449041335,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_04,-0.00769197726077,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_05,-0.0176680693343,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_06,0.00618211979825,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_07,0.0322593656438,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_08,-0.102818540472,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_09,0.279631214002,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_10,-0.203767188684,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_11,-0.0651668177554,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_12,0.273041954073,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_13,-0.000489463406651,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_14,-0.12653215117,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_15,-0.234843969123,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_16,0.0242161952588,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_17,0.339035596137,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_18,0.0538754036292,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_19,-0.126793256206,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_20,-0.119902212114,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_21,0.104681897117,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_22,0.17545121581,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_23,0.0121096448123,false
Fredy V,In The Meantime,bark_pc_26,bark_mid_24,-0.0302431549024,false
Fredy V,In The Meantime,bark_pc_26,bark_side_01,0.0446853053028,false
Fredy V,In The Meantime,bark_pc_26,bark_side_02,-0.0172839488541,false
Fredy V,In The Meantime,bark_pc_26,bark_side_03,-0.125237223345,false
Fredy V,In The Meantime,bark_pc_26,bark_side_04,0.07500347723,false
Fredy V,In The Meantime,bark_pc_26,bark_side_05,0.404301569475,false
Fredy V,In The Meantime,bark_pc_26,bark_side_06,-0.174920454544,false
Fredy V,In The Meantime,bark_pc_26,bark_side_07,-0.298491853408,false
Fredy V,In The Meantime,bark_pc_26,bark_side_08,0.0900756696083,false
Fredy V,In The Meantime,bark_pc_26,bark_side_09,0.0338598192086,false
Fredy V,In The Meantime,bark_pc_26,bark_side_10,0.214894545416,false
Fredy V,In The Meantime,bark_pc_26,bark_side_11,0.0331850951895,false
Fredy V,In The Meantime,bark_pc_26,bark_side_12,-0.216596784554,false
Fredy V,In The Meantime,bark_pc_26,bark_side_13,0.169049464629,false
Fredy V,In The Meantime,bark_pc_26,bark_side_14,-0.183218907385,false
Fredy V,In The Meantime,bark_pc_26,bark_side_15,0.00196826980499,false
Fredy V,In The Meantime,bark_pc_26,bark_side_16,0.0395465610764,false
Fredy V,In The Meantime,bark_pc_26,bark_side_17,0.115692084506,false
Fredy V,In The Meantime,bark_pc_26,bark_side_18,-0.0659832798024,false
Fredy V,In The Meantime,bark_pc_26,bark_side_19,-0.0749373488849,false
Fredy V,In The Meantime,bark_pc_26,bark_side_20,-0.000822189873149,false
Fredy V,In The Meantime,bark_pc_26,bark_side_21,-0.0431323697811,false
Fredy V,In The Meantime,bark_pc_26,bark_side_22,-0.0933899503754,false
Fredy V,In The Meantime,bark_pc_26,bark_side_23,0.0737783447634,false
Fredy V,In The Meantime,bark_pc_26,bark_side_24,0.111091431666,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_01,0.0843008793339,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_02,-0.0696616292475,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_03,0.0058304146162,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_04,0.107511195018,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_05,-0.0925580696667,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_06,-0.0438884804441,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_07,-0.0061259919678,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_08,0.0416064965828,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_09,0.407953350551,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_10,-0.312060919729,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_11,-0.00738036596984,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_12,0.136794113303,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_13,-0.274183418209,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_14,-0.0955870532686,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_15,0.362304962557,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_16,0.0653309705726,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_17,-0.268924103551,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_18,-0.106151694499,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_19,-0.00684724885745,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_20,-0.0616724522406,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_21,0.188461572313,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_22,0.171491167348,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_23,-0.0494091617188,false
Fredy V,In The Meantime,bark_pc_27,bark_mid_24,0.0200976319692,false
Fredy V,In The Meantime,bark_pc_27,bark_side_01,-0.0287288358919,false
Fredy V,In The Meantime,bark_pc_27,bark_side_02,0.162030840217,false
Fredy V,In The Meantime,bark_pc_27,bark_side_03,-0.124702120099,false
Fredy V,In The Meantime,bark_pc_27,bark_side_04,0.0584972703857,false
Fredy V,In The Meantime,bark_pc_27,bark_side_05,-0.188778908964,false
Fredy V,In The Meantime,bark_pc_27,bark_side_06,0.188478843056,false
Fredy V,In The Meantime,bark_pc_27,bark_side_07,-0.0459574860028,false
Fredy V,In The Meantime,bark_pc_27,bark_side_08,-0.121483527286,false
Fredy V,In The Meantime,bark_pc_27,bark_side_09,0.0966806113133,false
Fredy V,In The Meantime,bark_pc_27,bark_side_10,0.102315525428,false
Fredy V,In The Meantime,bark_pc_27,bark_side_11,-0.0801857367332,false
Fredy V,In The Meantime,bark_pc_27,bark_side_12,0.0838599377791,false
Fredy V,In The Meantime,bark_pc_27,bark_side_13,-0.0829214719753,false
Fredy V,In The Meantime,bark_pc_27,bark_side_14,-0.0446544711935,false
Fredy V,In The Meantime,bark_pc_27,bark_side_15,-0.0470232570031,false
Fredy V,In The Meantime,bark_pc_27,bark_side_16,-0.0125107270808,false
Fredy V,In The Meantime,bark_pc_27,bark_side_17,-0.0441702279785,false
Fredy V,In The Meantime,bark_pc_27,bark_side_18,0.208782332634,false
Fredy V,In The Meantime,bark_pc_27,bark_side_19,0.151983081283,false
Fredy V,In The Meantime,bark_pc_27,bark_side_20,0.0327505012172,false
Fredy V,In The Meantime,bark_pc_27,bark_side_21,-0.0879583997384,false
Fredy V,In The Meantime,bark_pc_27,bark_side_22,-0.167759518124,false
Fredy V,In The Meantime,bark_pc_27,bark_side_23,-0.120128668883,false
Fredy V,In The Meantime,bark_pc_27,bark_side_24,0.0890553859438,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_01,-0.0780972072636,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_02,0.0687650244599,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_03,0.0328875574913,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_04,0.0119220088395,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_05,-0.0747949695477,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_06,0.122122651009,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_07,-0.0340180806212,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_08,-0.247454514396,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_09,-0.0733879719528,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_10,-0.0233653068925,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_11,0.178643233437,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_12,0.114321485332,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_13,-0.130075773034,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_14,-0.163796920977,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_15,0.259887878502,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_16,0.054773892948,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_17,0.0646158986483,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_18,-0.262031380002,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_19,-0.010110913638,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_20,-0.102750999088,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_21,0.0151361595704,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_22,0.0223478252024,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_23,-0.109487988806,false
Fredy V,In The Meantime,bark_pc_28,bark_mid_24,0.034508388727,false
Fredy V,In The Meantime,bark_pc_28,bark_side_01,0.0149157603574,false
Fredy V,In The Meantime,bark_pc_28,bark_side_02,0.0965243470013,false
Fredy V,In The Meantime,bark_pc_28,bark_side_03,-0.183905168833,false
Fredy V,In The Meantime,bark_pc_28,bark_side_04,0.00871749047507,false
Fredy V,In The Meantime,bark_pc_28,bark_side_05,-0.0881912990421,false
Fredy V,In The Meantime,bark_pc_28,bark_side_06,0.0169082476241,false
Fredy V,In The Meantime,bark_pc_28,bark_side_07,0.154066190764,false
Fredy V,In The Meantime,bark_pc_28,bark_side_08,0.241806145913,false
Fredy V,In The Meantime,bark_pc_28,bark_side_09,-0.123511239873,false
Fredy V,In The Meantime,bark_pc_28,bark_side_10,-0.0797867641105,false
Fredy V,In The Meantime,bark_pc_28,bark_side_11,-0.276095698953,false
Fredy V,In The Meantime,bark_pc_28,bark_side_12,-0.173122225996,false
Fredy V,In The Meantime,bark_pc_28,bark_side_13,0.289292614386,false
Fredy V,In The Meantime,bark_pc_28,bark_side_14,0.0543651574953,false
Fredy V,In The Meantime,bark_pc_28,bark_side_15,-0.0261285605776,false
Fredy V,In The Meantime,bark_pc_28,bark_side_16,-0.107017773802,false
Fredy V,In The Meantime,bark_pc_28,bark_side_17,0.109513341511,false
Fredy V,In The Meantime,bark_pc_28,bark_side_18,-0.232802942468,false
Fredy V,In The Meantime,bark_pc_28,bark_side_19,-0.126161783035,false
Fredy V,In The Meantime,bark_pc_28,bark_side_20,0.0780213236054,false
Fredy V,In The Meantime,bark_pc_28,bark_side_21,0.355907660107,false
Fredy V,In The Meantime,bark_pc_28,bark_side_22,0.226041053394,false
Fredy V,In The Meantime,bark_pc_28,bark_side_23,-0.0842935930629,false
Fredy V,In The Meantime,bark_pc_28,bark_side_24,-0.0952219628129,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_01,-0.103209520864,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_02,-0.00187991031865,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_03,-0.0090493043308,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_04,-0.015505657744,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_05,-0.0322442671924,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_06,-0.199150869378,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_07,0.0559590684059,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_08,0.0962864708824,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_09,-0.326469177029,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_10,0.228403239907,false
Fredy V,In The Meantime,bark_pc_29,bark_mid_11,-0.104342878656,false
