artist,song,mix_i,mix_i_original_name,mix_j,mix_j_original_name,combined_euclidean_distance,scalar_only_distance,bark_only_distance,rms_excluded_distance,manhattan_distance,near_duplicate_flag
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_8617440e42f5,CNS-A,1.92884897327,1.87788489001,0.440461918373,2.18532892151,3.88080978048,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_864280f1b98b,QUT-A,1.6957640801,1.28118151819,1.11094092229,1.25881411388,4.4188604292,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_8f1477339518,DU-A,1.62808260136,1.0183132403,1.2703114191,1.41662496239,4.41811346748,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_92e2bdebe300,PXL-L2,2.22498336733,1.57156687893,1.5750328663,2.24984967601,6.57920573685,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_9346b5d4ade2,McG-A,1.55958589201,1.38958159202,0.708075669448,1.67538171824,3.84329154191,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_a321c1267965,DU-C,1.90188310376,1.51516461527,1.14953709336,1.95562215754,5.10014348123,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_a5df7e0b4222,UCP-A2,1.20036607047,0.818804900639,0.877745542755,1.2219672043,3.74198715158,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_b5102e72a550,CNS-5,1.55615023146,1.17585142171,1.01930220098,1.68946843999,4.02487231873,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_c7d9a071ba25,PXL-L4,2.52924689718,2.21964806549,1.21253962092,2.45117281546,7.26588567607,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_d2a4240adfd8,UCP-A1,1.36169222458,1.3120772717,0.364223760299,1.06689319497,2.96074593982,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_d2cf329ea054,QUT-pro,1.81023717074,1.12233602279,1.42032407087,1.81923217773,4.65818543328,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_d3e3580b6e30,McG-pro2,1.7737273426,1.63949674855,0.676874506385,1.94633745568,3.77670906238,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_d5b28dfc8a93,PXL-L1,2.27881860445,1.55473648417,1.66607583765,2.02100859306,5.63495170793,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_e0abc393175b,McG-G,1.59969316676,1.47901763482,0.609528558533,1.80076702074,3.85456567367,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_e245880b329a,McG-F,1.44674879413,1.2401002694,0.745139849397,1.48469134636,4.29799141562,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_e81c71fd1462,CNS-D,1.66835712083,1.27358615413,1.07767981823,1.79538735665,4.35084991971,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_f1f7973e5bac,DU-D,2.7985800296,1.43959970344,2.3999172644,2.76881954902,6.75185968256,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_f5d86db961c3,DU-G,1.85876726093,1.58279214898,0.974569003938,2.03200643996,4.94913136245,0
The DoneFors,Lead Me,mix_345e90b3c215,QUT-E,mix_fa064711a381,McG-pro,1.7737273426,1.63949674855,0.676874506385,1.94633745568,3.77670906238,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_3bc79ea82599,PXL-L3,2.28702453974,0.995323290097,2.05908056995,2.31143244503,5.1170161901,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_4181778a6cfd,McG-D,1.83193913708,1.27803635553,1.31248774314,1.82710106542,4.95980596654,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_427e3b105a59,McG-H,2.1249779669,1.75946512943,1.19155940605,2.14216641751,5.73044640086,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_4e2cf7c970a8,QUT-F,2.8140575442,1.92380300412,2.05375311646,2.77901007047,8.45364322322,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_542ca972e5f6,QUT-H,1.88051705654,1.23518230659,1.41798063084,1.97562985329,4.90759417226,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_5aa762fa5def,McG-B,1.94358878303,1.41816437835,1.32903993676,2.09149489424,5.53845905958,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_5d42d0f1628e,UCP-A4,2.02922789856,1.39305662509,1.47551994347,2.14483160055,6.0071236062,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_5e09465de0ed,QUT-D,2.33091708986,1.51153640235,1.77438219789,2.12525179319,6.33100500972,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_7734100f29f3,CNS-B,1.977878096,1.64365655169,1.1001794866,1.46289905575,4.95511638125,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_7b5a2d66116b,McG-C,2.1996689522,1.89220215697,1.12165703155,1.98358360925,5.56059860013,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_7cdfb2503e88,DU-B,2.54093421685,2.03224958237,1.52522402595,2.72458968697,6.78171955699,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_824f6c7e53d0,CNS-C,1.78637566914,1.43197405882,1.06798329863,1.82625014158,4.49558051173,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_8617440e42f5,CNS-A,2.42030010785,2.02539717278,1.32499769983,2.53930028312,6.53171169684,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_864280f1b98b,QUT-A,2.47559816518,2.26837078082,0.991504047476,2.78385676265,6.51533253441,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_8f1477339518,DU-A,2.85699399641,1.71898131471,2.28199867117,3.01530714975,7.45296783399,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_92e2bdebe300,PXL-L2,3.29108641647,1.96759494104,2.6381470673,3.46127495714,7.16465467738,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_9346b5d4ade2,McG-A,1.6128908964,1.32660374816,0.917354641931,1.65833318474,4.44622980455,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_a321c1267965,DU-C,2.30082684738,1.82329378055,1.40335454232,2.48888108884,6.18578773267,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_a5df7e0b4222,UCP-A2,3.10065194312,2.23466586271,2.14949085935,3.26754871867,8.16283496125,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_b5102e72a550,CNS-5,2.01465338234,1.70889481242,1.06700832754,1.98577358933,5.33853820835,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_c7d9a071ba25,PXL-L4,1.40757511233,0.720215316853,1.2093624743,1.44262634022,3.71154143211,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_d2a4240adfd8,UCP-A1,1.89627603034,1.41264010863,1.26503387573,2.05916108048,4.21558118059,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_d2cf329ea054,QUT-pro,1.60871574371,1.20594511418,1.06473598871,1.66467511777,4.69070955472,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_d3e3580b6e30,McG-pro2,2.54266059206,2.20326317665,1.26915493964,2.32377308698,6.68719050273,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_d5b28dfc8a93,PXL-L1,3.40528144881,2.04706117446,2.72130158079,3.59137006514,7.41221857904,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_e0abc393175b,McG-G,1.7333745295,1.08773423913,1.34960049071,1.54765373359,5.04181151457,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_e245880b329a,McG-F,1.71296604823,1.43014495882,0.94283512831,1.82155983378,4.89879069068,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_e81c71fd1462,CNS-D,1.63382677631,1.5576734912,0.492994147823,1.64868331805,3.77676953351,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_f1f7973e5bac,DU-D,2.93130145712,1.36538109532,2.59388949206,3.02330188078,7.86211435947,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_f5d86db961c3,DU-G,1.98817541068,1.66200152773,1.09114269711,2.05858195395,5.44062490545,0
The DoneFors,Lead Me,mix_3a41a8db47bc,DU-F,mix_fa064711a381,McG-pro,2.54266059206,2.20326317665,1.26915493964,2.32377308698,6.68719050273,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_4181778a6cfd,McG-D,1.31579462005,0.345754608315,1.26955473808,1.30001860816,3.1413434126,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_427e3b105a59,McG-H,1.80963819066,1.16939538892,1.38105206472,1.8600234809,5.65993055228,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_4e2cf7c970a8,QUT-F,1.87277237207,1.08349478423,1.52751936489,1.83373754439,5.83044917198,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_542ca972e5f6,QUT-H,2.33871216647,1.71582903516,1.58918385334,2.53189504456,6.03971202131,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_5aa762fa5def,McG-B,2.38256838456,1.22772287413,2.04189339865,2.47235652683,6.29127288992,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_5d42d0f1628e,UCP-A4,1.95499806059,1.23784461851,1.51319467265,2.07635448509,4.74967247013,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_5e09465de0ed,QUT-D,1.70227397541,0.790994433992,1.50733688761,1.55248362282,5.07872308355,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_7734100f29f3,CNS-B,1.71273602859,1.09410918427,1.31772144117,1.39654347016,4.19477816991,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_7b5a2d66116b,McG-C,1.91108984045,1.18426451866,1.49992730761,1.7735993902,5.43342195532,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_7cdfb2503e88,DU-B,2.00285282384,1.52308958713,1.30062198333,2.17676253033,5.51970762187,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_824f6c7e53d0,CNS-C,1.72615315565,0.467813698691,1.66155200343,1.72642263691,4.69808425523,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_8617440e42f5,CNS-A,2.1999102408,1.81226001699,1.24712417121,2.39570159884,6.25826883788,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_864280f1b98b,QUT-A,2.71278825715,2.02185728439,1.80867720992,2.87167855755,7.30542110565,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_8f1477339518,DU-A,1.95665956281,1.31226447523,1.45137127979,2.07267646317,5.77401590871,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_92e2bdebe300,PXL-L2,2.22143990365,1.15831716087,1.89554651759,2.31287156384,5.51361253206,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_9346b5d4ade2,McG-A,2.1166494036,1.0513838652,1.83706196568,2.19097866539,5.54456390686,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_a321c1267965,DU-C,2.52110440834,1.21072858141,2.21135789502,2.61303172547,6.89292040875,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_a5df7e0b4222,UCP-A2,2.20460951822,1.43378734631,1.67468115574,2.33293613302,6.32695051998,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_b5102e72a550,CNS-5,2.09494771654,1.17043088302,1.73749747715,2.12197790876,5.35109170619,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_c7d9a071ba25,PXL-L4,1.73768461614,1.28202876717,1.17300897922,1.74295689729,4.59205271584,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_d2a4240adfd8,UCP-A1,1.56013066874,0.830272273051,1.32085413886,1.57038903107,4.65760432912,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_d2cf329ea054,QUT-pro,2.75725225214,0.960791282837,2.58443806131,2.8096839033,6.87236292385,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_d3e3580b6e30,McG-pro2,2.22222138755,1.60912897227,1.5326355881,2.10071587774,6.3371969718,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_d5b28dfc8a93,PXL-L1,2.04779096012,1.57668593997,1.30671697895,2.12830876248,5.66374937217,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_e0abc393175b,McG-G,1.73497872421,1.00729415471,1.41262509512,1.74539306879,5.21515913835,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_e245880b329a,McG-F,2.14435025233,1.29891071022,1.70618550327,2.26678576943,5.05813224445,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_e81c71fd1462,CNS-D,2.18954282889,1.15425229357,1.86059115399,2.25017333226,5.14782547654,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_f1f7973e5bac,DU-D,2.55758699934,1.58043000872,2.01084366541,2.70159274148,7.07992252378,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_f5d86db961c3,DU-G,1.82302661407,0.672914718099,1.69428799729,1.83440372669,4.4844219382,0
The DoneFors,Lead Me,mix_3bc79ea82599,PXL-L3,mix_fa064711a381,McG-pro,2.22222138755,1.60912897227,1.5326355881,2.10071587774,6.3371969718,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_427e3b105a59,McG-H,1.26381833786,1.12095315916,0.583695816381,1.3974620717,3.30063234076,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_4e2cf7c970a8,QUT-F,1.28810160788,0.890399041161,0.930803577414,1.31174478091,4.05061624243,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_542ca972e5f6,QUT-H,2.20230754208,1.85490982533,1.18721019613,2.41136304034,6.17847934245,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_5aa762fa5def,McG-B,1.92031331501,1.32456172282,1.39037385987,1.99895010882,5.41956733504,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_5d42d0f1628e,UCP-A4,1.64095181377,1.26656572646,1.04332838344,1.75567856844,4.23181544995,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_5e09465de0ed,QUT-D,1.21425666251,0.556466062069,1.07924268087,1.12887288961,3.49597080195,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_7734100f29f3,CNS-B,1.06417631267,0.901007509197,0.566265567397,0.77884840818,3.14704545951,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_7b5a2d66116b,McG-C,1.07606965883,0.926464444015,0.547347736486,0.974378680038,2.74676248709,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_7cdfb2503e88,DU-B,1.72121997975,1.40904846955,0.988524470698,1.89378107504,4.92623538091,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_824f6c7e53d0,CNS-C,0.913343216296,0.202017193827,0.890721552536,0.920346231745,2.52507151571,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_8617440e42f5,CNS-A,1.7612993508,1.67731566989,0.537389566945,1.99922550109,4.02257910383,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_864280f1b98b,QUT-A,2.38475385893,2.11182115208,1.10781875291,2.49850634082,6.55539305762,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_8f1477339518,DU-A,1.88895775158,1.32530090268,1.34600850838,1.9489433286,5.77886938915,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_92e2bdebe300,PXL-L2,2.32243818031,0.994415296141,2.09877519524,2.35304491437,6.30175061,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_9346b5d4ade2,McG-A,1.31465064199,0.992661584036,0.86193346035,1.42773789526,3.32359230496,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_a321c1267965,DU-C,1.87602460074,1.05415822928,1.55184365521,1.94282622477,5.15761063969,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_a5df7e0b4222,UCP-A2,1.97408348414,1.28663302963,1.49719105308,2.10517724213,5.81896682307,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_b5102e72a550,CNS-5,1.2223598734,0.977680071552,0.733692945167,1.31092513476,3.18262940926,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_c7d9a071ba25,PXL-L4,1.81717233779,1.61339269544,0.836109631301,1.77364038484,4.77246551887,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_d2a4240adfd8,UCP-A1,1.21329486144,0.892869402727,0.821503895598,1.10108226478,3.69112985984,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_d2cf329ea054,QUT-pro,1.99584409445,1.12355411136,1.64955139604,2.08565232425,5.61872432219,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_d3e3580b6e30,McG-pro2,1.42720429896,1.3205817972,0.541272415578,1.34845072175,3.98198768132,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_d5b28dfc8a93,PXL-L1,2.49764757223,1.55143084179,1.95737215118,2.4663459235,6.98766045526,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_e0abc393175b,McG-G,1.16447543548,1.01007470567,0.579441221181,1.27255267182,3.02683307734,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_e245880b329a,McG-F,1.5582426762,1.30482428263,0.851794476032,1.71262029406,3.75159523693,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_e81c71fd1462,CNS-D,1.4461460253,1.02265984777,1.02249946809,1.55404629995,3.71715995556,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_f1f7973e5bac,DU-D,2.77656583746,1.74941716499,2.15612092254,2.90564063249,7.68006694928,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_f5d86db961c3,DU-G,0.965573859013,0.468825661265,0.844118105806,1.00083261002,2.45236331932,0
The DoneFors,Lead Me,mix_4181778a6cfd,McG-D,mix_fa064711a381,McG-pro,1.42720429896,1.3205817972,0.541272415578,1.34845072175,3.98198768132,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_4e2cf7c970a8,QUT-F,1.29783323312,0.568222940968,1.16683066053,1.31968991085,4.09131321661,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_542ca972e5f6,QUT-H,2.02795621077,1.68689360114,1.12560933331,2.15933677784,6.10780471487,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_5aa762fa5def,McG-B,1.32195453316,0.818669093302,1.03795216817,1.1946802282,3.7421496002,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_5d42d0f1628e,UCP-A4,1.35866187226,1.03844407814,0.876125550196,1.36190375584,4.10865919825,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_5e09465de0ed,QUT-D,1.22670587572,0.93251805305,0.797005261128,1.29652755377,3.63592188697,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_7734100f29f3,CNS-B,1.25162923778,1.07181032544,0.64637324754,1.22365727791,3.51027995181,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_7b5a2d66116b,McG-C,1.04595283252,0.859769073855,0.595663048623,1.05321439388,2.82093963738,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_7cdfb2503e88,DU-B,1.43371283318,1.03693244436,0.990102819842,1.50851666113,4.66094635824,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_824f6c7e53d0,CNS-C,1.31013258383,1.21594218461,0.487782729195,1.46122591277,3.12407439251,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_8617440e42f5,CNS-A,1.87795103395,1.8136739684,0.487120952409,2.13968112379,3.71393709259,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_864280f1b98b,QUT-A,1.67978507359,1.33117383666,1.02452628567,1.42716443325,4.96895651316,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_8f1477339518,DU-A,1.49151290727,0.917416834729,1.17599196592,1.35967513457,4.38302740903,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_92e2bdebe300,PXL-L2,2.27339405492,1.39896500378,1.79198701088,2.32070563944,6.37443126772,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_9346b5d4ade2,McG-A,1.31210251727,1.1642860166,0.605021559433,1.43544193837,3.25746901844,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_a321c1267965,DU-C,1.89770730178,1.36967607972,1.31349931095,1.97704140619,5.3319219251,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_a5df7e0b4222,UCP-A2,1.49189636744,0.847192343346,1.22801461903,1.55205268008,4.3865033077,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_b5102e72a550,CNS-5,1.27539867583,1.03864576481,0.740173464508,1.40382741332,3.32403113984,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_c7d9a071ba25,PXL-L4,2.01381492629,1.81068029756,0.881412172241,1.90246714962,5.50851652708,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_d2a4240adfd8,UCP-A1,1.15466411395,1.02723640236,0.527289853591,0.88554330373,3.00376013531,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_d2cf329ea054,QUT-pro,1.60291599692,0.723189377352,1.43050229559,1.59866326327,4.1597083252,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_d3e3580b6e30,McG-pro2,1.68023272769,1.57249737074,0.5919746939,1.78500542734,4.28171956152,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_d5b28dfc8a93,PXL-L1,2.37023141981,1.48761228041,1.84526602055,2.21735270254,6.51199974886,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_e0abc393175b,McG-G,1.21033241412,1.17048453623,0.308010556858,1.3807211015,2.72714697026,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_e245880b329a,McG-F,1.23397019833,1.08199968186,0.593261442225,1.30782098395,3.48273124854,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_e81c71fd1462,CNS-D,1.43828218172,1.10713526361,0.918099745299,1.56637751506,3.67463441352,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_f1f7973e5bac,DU-D,2.59292131263,1.23389571326,2.28051360494,2.58516407529,6.63522146379,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_f5d86db961c3,DU-G,1.49210604699,1.24846021922,0.817145970119,1.64204148784,4.08530691509,0
The DoneFors,Lead Me,mix_427e3b105a59,McG-H,mix_fa064711a381,McG-pro,1.68023272769,1.57249737074,0.5919746939,1.78500542734,4.28171956152,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_542ca972e5f6,QUT-H,2.64615259624,2.06732568475,1.6517530311,2.77540003402,8.31305872741,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_5aa762fa5def,McG-B,1.97105620761,1.23891500827,1.53302060516,1.86520868869,6.04259177405,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_5d42d0f1628e,UCP-A4,1.79408476802,1.31683661374,1.21847506644,1.77182947245,5.59095260547,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_5e09465de0ed,QUT-D,1.40466623666,0.707060174981,1.21373520397,1.45712715114,3.78575786347,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_7734100f29f3,CNS-B,1.64321040317,0.92854715725,1.35570668135,1.66710555335,5.26353709399,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_7b5a2d66116b,McG-C,1.4299764295,0.603262675269,1.29649787256,1.44808906655,4.27666962206,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_7cdfb2503e88,DU-B,1.94316231736,1.12027937851,1.58771971887,1.9626842696,6.05135633734,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_824f6c7e53d0,CNS-C,1.61294754899,0.908577217048,1.33269922955,1.63001905611,5.07521261565,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_8617440e42f5,CNS-A,2.06364522796,1.81453300208,0.982904680644,2.28437410751,5.56888633987,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_864280f1b98b,QUT-A,2.54093063595,1.7534885631,1.83891445037,2.35362117633,7.78509807162,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_8f1477339518,DU-A,1.82488755203,1.16246261324,1.40673211749,1.65001481122,4.9472948947,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_92e2bdebe300,PXL-L2,2.16416590995,1.11137066693,1.85700547293,2.0835286228,6.62550977904,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_9346b5d4ade2,McG-A,1.86325686271,1.24005788499,1.39067702157,1.91983996412,5.66999219353,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_a321c1267965,DU-C,2.34828811364,1.20967435985,2.01274563911,2.32470631732,6.85298799255,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_a5df7e0b4222,UCP-A2,1.61909703992,0.678733088442,1.46996483609,1.60581010057,4.62372504507,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_b5102e72a550,CNS-5,1.64593591645,0.960313060752,1.3367512358,1.72752113079,4.5915754397,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_c7d9a071ba25,PXL-L4,2.50209342127,2.07249702835,1.40186574117,2.36115001529,6.59335343188,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_d2a4240adfd8,UCP-A1,1.59085108285,1.07219030103,1.1752510907,1.24727596384,4.51996814055,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_d2cf329ea054,QUT-pro,2.36222909041,1.10933429679,2.0855463777,2.3585082796,6.23726633645,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_d3e3580b6e30,McG-pro2,1.63579003975,1.30133156802,0.991133292872,1.73969428346,4.75947934936,0
The DoneFors,Lead Me,mix_4e2cf7c970a8,QUT-F,mix_d5b28dfc8a93,PXL-L1,2.36991673235,1.52387797425,1.81502100205,2.09447792624,6.78937019441,0
