artist,song,triplet_id,mix_1,mix_1_original_name,mix_2,mix_2_original_name,mix_3,mix_3_original_name,institution_1,institution_2,institution_3,unique_institution_count,contains_medoid,pairwise_distance_1,pairwise_distance_2,pairwise_distance_3,minimum_pairwise_distance,mean_pairwise_distance,maximum_pairwise_distance,scalar_only_minimum_distance,bark_only_minimum_distance,rms_excluded_minimum_distance,manhattan_minimum_distance,average_distance_to_song_centre,maximum_distance_to_song_centre,average_robust_outlier_score,maximum_robust_outlier_score,QC_warning_count,near_duplicate_flag,algorithm_eligibility,technical_rejection_reason
Fredy V,In The Meantime,InTheMeantime_00203,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_8187ac605f62,QUT-J,McG,PXL,QUT,3,false,1.3800123832,0.617171133535,1.11734379169,0.617171133535,1.03817576947,1.3800123832,0.348954805017,0.509048870075,0.596932373376,1.85345645157,0.805757063989,0.868461728275,3.25225585405,3.75341171326,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00204,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_82d5489162f9,QUT-C,McG,PXL,QUT,3,false,1.3800123832,1.75321038497,1.22500078744,1.22500078744,1.4527411852,1.75321038497,0.48815078645,0.883890837117,1.16147887587,3.36599349718,0.926229313493,1.07027832163,3.5832185034,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00205,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_8ffed8205048,McG-A,McG,PXL,McG,2,false,1.3800123832,1.31476811333,1.31010187578,1.31010187578,1.33496079077,1.3800123832,0.645023270909,0.845548101754,1.15564917031,3.36599349718,0.78854671115,0.868461728275,3.23079670894,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00206,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_96c30e75e4a7,McG-H,McG,PXL,McG,2,false,1.3800123832,0.590396731022,1.08538504091,0.590396731022,1.01859805171,1.3800123832,0.368926440855,0.460935549985,0.592054885335,1.69694572981,0.799415120984,0.868461728275,3.19107266876,3.75341171326,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00207,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_9baa86357fd4,DU-I,McG,PXL,DU,3,false,1.3800123832,1.09255736752,1.37479187791,1.09255736752,1.28245387621,1.3800123832,0.703465345839,0.835953412897,1.06624528496,3.25892310884,1.00220286433,1.29819897413,3.90652523877,4.70690339293,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00208,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_a31f439e1e87,QUT-G,McG,PXL,QUT,3,false,1.3800123832,1.45271889028,1.29003432753,1.29003432753,1.37425520034,1.45271889028,0.86198372773,0.954083108243,1.25445359262,3.36599349718,0.881617058619,0.936441557009,3.41245882144,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00209,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_c45aea9558f2,McG-G,McG,PXL,McG,2,false,1.3800123832,1.18692109543,1.22805308791,1.18692109543,1.26499552218,1.3800123832,0.623681675373,0.851211774551,1.06488427217,3.04801795261,0.785816825635,0.868461728275,3.17543681057,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00210,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_c7bdcba64775,QUT-B,McG,PXL,QUT,3,false,1.3800123832,4.1774280875,3.82719579978,1.3800123832,3.12821209016,4.1774280875,0.652562252297,0.980247318133,1.39876539609,3.36599349718,1.85527812747,3.85742476356,6.05005037373,11.1374787978,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00211,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_cdaef40f2b94,QUT-pro,McG,PXL,QUT,3,false,1.3800123832,1.63651497197,1.94300835158,1.3800123832,1.65317856892,1.94300835158,0.95884781405,0.980247318133,1.39876539609,3.36599349718,1.06282482626,1.48006485993,4.02341973314,5.05758687603,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00212,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_ce153583405d,McG-F,McG,PXL,McG,2,false,1.3800123832,1.28731566343,1.52384098537,1.28731566343,1.397056344,1.52384098537,0.809425001059,0.980247318133,1.28303557335,3.36599349718,0.931166285871,1.08508923876,3.54012348391,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00213,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_d58db5dccea3,UCP-A3,McG,PXL,UCP,3,false,1.3800123832,1.17100691696,1.28385113626,1.17100691696,1.27829014547,1.3800123832,0.306238475885,0.822881819382,1.16591871604,2.78899988332,0.79596179141,0.868461728275,3.07779817646,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00214,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_da9f94cae537,McG-D,McG,PXL,McG,2,false,1.3800123832,1.07145184369,1.48485891934,1.07145184369,1.31210771541,1.48485891934,0.71200381135,0.800661992334,0.915519334543,2.98269188722,0.887904501617,0.955303886002,3.41027166446,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00215,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_e858d5cf22ea,UCP-A5,McG,PXL,UCP,3,false,1.3800123832,1.08104148045,0.944047589332,0.944047589332,1.13503381766,1.3800123832,0.578152893081,0.746300933367,0.926796159929,2.60703021607,0.773265831464,0.868461728275,3.14899887373,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00216,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_efdedc0a36e7,UCP-A4,McG,PXL,UCP,3,true,1.3800123832,1.10138565799,1.14174051246,1.10138565799,1.20771285122,1.3800123832,0.446844739972,0.795873576099,1.09617262332,3.05289615141,0.735128569248,0.868461728275,2.78848336969,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00217,mix_027ec3f8b8f1,McG-pro,mix_2eae3034bad8,PXL-S1,mix_f44b598b8cf8,PXL-S6,McG,PXL,PXL,2,false,1.3800123832,1.07202901164,0.788707127942,0.788707127942,1.08024950759,1.3800123832,0.548124185335,0.567114460332,0.715430701009,2.28965252868,0.781830500839,0.868461728275,3.19492297957,3.75341171326,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00218,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_302f0efe8a80,DU-H,McG,QUT,DU,3,false,0.841398491973,2.19598926698,1.98892777833,0.841398491973,1.67543851243,2.19598926698,0.578233161375,0.611226499247,0.835298932568,2.40035287692,1.06199043176,1.58443683195,3.92126090043,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00219,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_3042da8a2eb5,UCP-A1,McG,QUT,UCP,3,false,0.841398491973,0.991077914451,1.135662437,0.841398491973,0.989379614476,1.135662437,0.451976464385,0.611226499247,0.835298932568,2.40035287692,0.74693864631,0.868461728275,2.80090940719,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00220,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_526612c31256,PXL-S7,McG,QUT,PXL,3,false,0.841398491973,1.05928377983,1.03346973632,0.841398491973,0.978050669374,1.05928377983,0.546225157774,0.611226499247,0.835298932568,2.40035287692,0.753068718759,0.868461728275,2.96913147851,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00221,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_5383540067d5,McG-B,McG,QUT,McG,2,false,0.841398491973,1.02738632168,0.865429869734,0.841398491973,0.911404894462,1.02738632168,0.578233161375,0.578747258841,0.815915685434,2.40035287692,0.826766038028,0.878763650767,2.9342798458,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00222,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_54ac02ce9456,PXL-S5,McG,QUT,PXL,3,false,0.841398491973,1.77892553018,1.47965250433,0.841398491973,1.36665884216,1.77892553018,0.410380575135,0.611226499247,0.835298932568,2.40035287692,0.893356023004,1.0785336057,3.10523089743,3.39863733024,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00223,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_561c0e17caee,DU-L,McG,QUT,DU,3,false,0.841398491973,0.941581601312,0.941280936075,0.841398491973,0.908087009786,0.941581601312,0.204709482386,0.611226499247,0.835298932568,2.35464866386,0.895741099523,1.08568883525,3.11136349096,3.41703511082,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00224,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_56e65a3ce054,DU-K,McG,QUT,DU,3,false,0.841398491973,2.06919033485,2.01473185569,0.841398491973,1.64177356084,2.06919033485,0.578233161375,0.611226499247,0.835298932568,2.40035287692,1.0645546716,1.59212955147,3.87313465035,5.70234858901,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00225,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_67624d91340a,PXL-S4,McG,QUT,PXL,3,false,0.841398491973,0.936782844981,1.0141051683,0.841398491973,0.930762168419,1.0141051683,0.341002827084,0.611226499247,0.835298932568,2.40035287692,0.774406944124,0.868461728275,2.86169804632,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00226,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_690c5c454a9f,McG-pro2,McG,QUT,McG,2,false,0.841398491973,3.40448045178e-16,0.841398491973,3.40448045178e-16,0.560932327982,0.841398491973,0,3.40448045178e-16,3.40448045178e-16,8.50014503229e-16,0.823332063864,0.868461728275,3.05877199073,3.25926061013,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00227,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_6cfa655049d5,DU-M,McG,QUT,DU,3,false,0.841398491973,1.30334973785,1.23052819968,0.841398491973,1.12509214317,1.30334973785,0.352944886053,0.611226499247,0.835298932568,2.40035287692,0.794873147686,0.868461728275,2.88872817689,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00228,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_7a5719f17171,McG-E,McG,QUT,McG,2,false,0.841398491973,1.13494895791,0.97974956537,0.841398491973,0.985365671751,1.13494895791,0.503630791396,0.611226499247,0.835298932568,2.40035287692,0.746842451032,0.868461728275,2.80141230857,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00229,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_8137541fd01f,PXL-S3,McG,QUT,PXL,3,false,0.841398491973,1.43130197371,1.13640050718,0.841398491973,1.13636699096,1.43130197371,0.578233161375,0.611226499247,0.835298932568,2.40035287692,0.756488402752,0.868461728275,2.99914619768,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00230,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_8187ac605f62,QUT-J,McG,QUT,QUT,2,false,0.841398491973,0.617171133535,0.659690505892,0.617171133535,0.706086710467,0.841398491973,0.348954805017,0.44631772526,0.569938161484,1.70859227432,0.770132012146,0.868461728275,2.88705020027,3.25926061013,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00231,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_82d5489162f9,QUT-C,McG,QUT,QUT,2,false,0.841398491973,1.75321038497,1.74394188829,0.841398491973,1.44618358841,1.75321038497,0.48815078645,0.611226499247,0.835298932568,2.40035287692,0.890604261649,1.07027832163,3.21801284962,3.73698318681,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00232,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_8ffed8205048,McG-A,McG,QUT,McG,2,false,0.841398491973,1.31476811333,1.08098863239,0.841398491973,1.0790517459,1.31476811333,0.516094428178,0.611226499247,0.835298932568,2.40035287692,0.752921659306,0.868461728275,2.86559105516,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00233,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_96c30e75e4a7,McG-H,McG,QUT,McG,2,false,0.841398491973,0.590396731022,0.876567589455,0.590396731022,0.769454270817,0.876567589455,0.368926440855,0.460935549985,0.592054885335,1.69694572981,0.763790069141,0.868461728275,2.82586701499,3.25926061013,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00234,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_9baa86357fd4,DU-I,McG,QUT,DU,3,false,0.841398491973,1.09255736752,1.30448481392,0.841398491973,1.07948022447,1.30448481392,0.578233161375,0.611226499247,0.835298932568,2.40035287692,0.966577812483,1.29819897413,3.54131958499,4.70690339293,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00235,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_a31f439e1e87,QUT-G,McG,QUT,QUT,2,false,0.841398491973,1.45271889028,1.00199607067,0.841398491973,1.09870448431,1.45271889028,0.460335008332,0.611226499247,0.835298932568,2.40035287692,0.845992006775,0.936441557009,3.04725316766,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00236,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_c45aea9558f2,McG-G,McG,QUT,McG,2,false,0.841398491973,1.18692109543,0.988694700465,0.841398491973,1.00567142929,1.18692109543,0.578233161375,0.611226499247,0.835298932568,2.40035287692,0.750191773791,0.868461728275,2.81023115679,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00237,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_c7bdcba64775,QUT-B,McG,QUT,QUT,2,false,0.841398491973,4.1774280875,4.20975414129,0.841398491973,3.07619357359,4.20975414129,0.426549298157,0.611226499247,0.835298932568,2.40035287692,1.81965307563,3.85742476356,5.68484471996,11.1374787978,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00238,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_cdaef40f2b94,QUT-pro,McG,QUT,QUT,2,false,0.841398491973,1.63651497197,1.24071466316,0.841398491973,1.23954270904,1.63651497197,0.578233161375,0.611226499247,0.835298932568,2.40035287692,1.02719977441,1.48006485993,3.65821407936,5.05758687603,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00239,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_ce153583405d,McG-F,McG,QUT,McG,2,false,0.841398491973,1.28731566343,0.835652621423,0.835652621423,0.988122258942,1.28731566343,0.406827926226,0.611226499247,0.835298932568,2.14535664236,0.895541234027,1.08508923876,3.17491783013,3.60769812835,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00240,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_d58db5dccea3,UCP-A3,McG,QUT,UCP,3,false,0.841398491973,1.17100691696,0.945985437324,0.841398491973,0.986130282086,1.17100691696,0.306238475885,0.611226499247,0.835298932568,2.40035287692,0.760336739566,0.868461728275,2.71259252269,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00241,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_da9f94cae537,McG-D,McG,QUT,McG,2,false,0.841398491973,1.07145184369,1.00430839183,0.841398491973,0.972386242497,1.07145184369,0.578233161375,0.611226499247,0.835298932568,2.40035287692,0.852279449773,0.955303886002,3.04506601068,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00242,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_e858d5cf22ea,UCP-A5,McG,QUT,UCP,3,false,0.841398491973,1.08104148045,0.807827263245,0.807827263245,0.910089078556,1.08104148045,0.299936804546,0.611226499247,0.81104741008,2.09612654962,0.737640779621,0.868461728275,2.78379321995,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00243,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_efdedc0a36e7,UCP-A4,McG,QUT,UCP,3,true,0.841398491973,1.10138565799,0.705213458543,0.705213458543,0.882665869503,1.10138565799,0.153844293013,0.611226499247,0.705911207461,1.94585349213,0.699503517404,0.868461728275,2.42327771592,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00244,mix_027ec3f8b8f1,McG-pro,mix_2f518e7b8633,QUT-I,mix_f44b598b8cf8,PXL-S6,McG,QUT,PXL,3,false,0.841398491973,1.07202901164,0.987897009615,0.841398491973,0.967108171076,1.07202901164,0.578233161375,0.611226499247,0.835298932568,2.40035287692,0.746205448995,0.868461728275,2.82971732579,3.25926061013,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00245,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_3042da8a2eb5,UCP-A1,McG,DU,UCP,3,false,2.19598926698,0.991077914451,1.61578234751,0.991077914451,1.60094984298,2.19598926698,0.451976464385,0.882016274314,0.993228730202,2.65813467674,1.03072667861,1.58443683195,3.8638869363,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00246,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_526612c31256,PXL-S7,McG,DU,PXL,3,false,2.19598926698,1.05928377983,1.69401586393,1.05928377983,1.64976297025,2.19598926698,0.546225157774,0.907590327859,1.06711505067,3.05855932585,1.03685675106,1.58443683195,4.03210900761,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00247,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_5383540067d5,McG-B,McG,DU,McG,2,false,2.19598926698,1.02738632168,2.06682885226,1.02738632168,1.76340148031,2.19598926698,0.620810150873,0.818606993951,0.908547515586,2.7384216426,1.11055407033,1.58443683195,3.9972573749,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00248,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_54ac02ce9456,PXL-S5,McG,DU,PXL,3,false,2.19598926698,1.77892553018,1.0089183826,1.0089183826,1.66127772659,2.19598926698,0.599880115115,0.811209066911,0.934709742446,3.07770187374,1.17714405531,1.58443683195,4.16820842654,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00249,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_561c0e17caee,DU-L,McG,DU,DU,2,false,2.19598926698,0.941581601312,2.37994238163,0.941581601312,1.83917108331,2.37994238163,0.204709482386,0.9190592689,0.941471204317,2.35464866386,1.17952913183,1.58443683195,4.17434102006,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00250,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_56e65a3ce054,DU-K,McG,DU,DU,2,false,2.19598926698,2.06919033485,1.83866821843,1.83866821843,2.03461594008,2.19598926698,0.915246530942,1.49329651267,1.68938500215,4.79050118585,1.3483427039,1.59212955147,4.93611217946,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00251,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_67624d91340a,PXL-S4,McG,DU,PXL,3,false,2.19598926698,0.936782844981,2.13452950087,0.936782844981,1.75576720428,2.19598926698,0.341002827084,0.872513134899,0.938485786971,2.49893947793,1.05819497643,1.58443683195,3.92467557542,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00252,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_690c5c454a9f,McG-pro2,McG,DU,McG,2,false,2.19598926698,3.40448045178e-16,2.19598926698,3.40448045178e-16,1.46399284465,2.19598926698,0,3.40448045178e-16,3.40448045178e-16,8.50014503229e-16,1.10712009617,1.58443683195,4.12174951983,5.84672733923,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00253,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_6cfa655049d5,DU-M,McG,DU,DU,2,false,2.19598926698,1.30334973785,1.80116326443,1.30334973785,1.76683408975,2.19598926698,0.556110757169,1.14717389532,1.25930199746,3.46733287793,1.07866117999,1.58443683195,3.951705706,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00254,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_7a5719f17171,McG-E,McG,DU,McG,2,false,2.19598926698,1.13494895791,1.79827196224,1.13494895791,1.70973672904,2.19598926698,0.419608575832,0.869004038444,1.0623218588,3.21338038106,1.03063048334,1.58443683195,3.86438983767,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00255,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_8137541fd01f,PXL-S3,McG,DU,PXL,3,false,2.19598926698,1.43130197371,1.40585968408,1.40585968408,1.67771697493,2.19598926698,0.59227948221,1.1151597223,1.30240135384,3.5836389858,1.04027643506,1.58443683195,4.06212372679,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00256,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_8187ac605f62,QUT-J,McG,DU,QUT,3,false,2.19598926698,0.617171133535,2.02281769755,0.617171133535,1.61199269935,2.19598926698,0.348954805017,0.509048870075,0.596932373376,1.85345645157,1.05392004445,1.58443683195,3.95002772938,5.84672733923,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00257,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_82d5489162f9,QUT-C,McG,DU,QUT,3,false,2.19598926698,1.75321038497,1.60005426403,1.60005426403,1.84975130533,2.19598926698,0.48815078645,1.40357895958,1.55037169086,4.62148732192,1.17439229395,1.58443683195,4.28099037873,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00258,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_8ffed8205048,McG-A,McG,DU,McG,2,false,2.19598926698,1.31476811333,1.62774046111,1.31476811333,1.71283261381,2.19598926698,0.570882183517,1.14567018457,1.18306529881,3.46866497302,1.03670969161,1.58443683195,3.92856858426,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00259,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_96c30e75e4a7,McG-H,McG,DU,McG,2,false,2.19598926698,0.590396731022,1.88389223145,0.590396731022,1.55675940982,2.19598926698,0.368926440855,0.460935549985,0.592054885335,1.69694572981,1.04757810144,1.58443683195,3.88884454409,5.84672733923,2,true,false,near_duplicate_pair
Fredy V,In The Meantime,InTheMeantime_00260,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_9baa86357fd4,DU-I,McG,DU,DU,2,false,2.19598926698,1.09255736752,2.25059933335,1.09255736752,1.84638198929,2.25059933335,0.703465345839,0.835953412897,1.06624528496,3.25892310884,1.25036584479,1.58443683195,4.6042971141,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00261,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_a31f439e1e87,QUT-G,McG,DU,QUT,3,false,2.19598926698,1.45271889028,1.93283915602,1.45271889028,1.86051577109,2.19598926698,0.824251730055,1.16934863377,1.43717249049,3.85536541065,1.12978003908,1.58443683195,4.11023069676,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00262,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_c45aea9558f2,McG-G,McG,DU,McG,2,false,2.19598926698,1.18692109543,1.83189720427,1.18692109543,1.73826918889,2.19598926698,0.601705906465,1.00985288759,1.06488427217,3.04801795261,1.03397980609,1.58443683195,3.87320868589,5.84672733923,2,false,true,
Fredy V,In The Meantime,InTheMeantime_00263,mix_027ec3f8b8f1,McG-pro,mix_302f0efe8a80,DU-H,mix_c7bdcba64775,QUT-B,McG,DU,QUT,3,false,2.19598926698,4.1774280875,4.17062404485,2.19598926698,3.51468046645,4.1774280875,0.652562252297,1.88939147395,2.05931198907,4.79050118585,2.10344110793,3.85742476356,6.74782224906,11.1374787978,2,false,true,
