run_tag,config_hash,scenario,participant_count,replication,seed,divergences,max_rhat,min_ess,operational_success,strict_convergence,episode_specific_interaction_slope_bias_mean,episode_specific_interaction_slope_mae,episode_specific_interaction_slope_rmse,episode_specific_interaction_slope_coverage,episode_specific_interaction_slope_sign_recovery,episode_specific_interaction_slope_hdi_width_mean,main_effect_bias_mean,main_effect_mae,main_effect_rmse,main_effect_coverage,main_effect_sign_recovery,main_effect_hdi_width_mean,coefficient_rmse,coefficient_coverage,coefficient_sign_recovery,coefficient_hdi_width_mean,cell_mean_rmse,cell_mean_mae,cell_mean_coverage,average_cell_hdi_width,winner_accuracy,mean_probability_true_winner,true_winner_probability_gt_0_50_rate,true_winner_tie_count,rows,clipped_ratings,failed,error_type,error_summary,warning_count,warning_summary,elapsed_seconds
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,14,255514,0,1.06,27.0,False,False,0.2453969971498441,0.4829686506409717,0.7145096962793747,0.8,1.0,2.116729380514688,0.5128890041417493,0.5995086906007436,1.0773222955094013,0.75,0.75,1.5762293838189958,0.8344259949372822,0.7857142857142857,0.9285714285714286,1.962300810030204,1.0849010676783133,0.8418368311755997,0.9833333333333332,5.116432725353844,0.9,0.8680625000000001,0.9,0,1500,4,False,,,0,,6.628238677978516
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,15,255515,0,1.09,26.0,False,False,0.023730414713973,0.434393408453522,0.50719763432071,1.0,1.0,2.212335131825918,0.3537388851062243,0.7081663689465492,1.0660667755443634,0.75,0.75,1.5512790543379442,0.713066210223921,0.9285714285714286,0.9285714285714286,2.0234619668293545,0.8638036342026715,0.6825134828106535,1.0,4.970577073649861,0.95,0.8874375000000001,0.95,0,1500,6,False,,,0,,6.565955400466919
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,16,255516,0,1.04,64.0,True,False,0.1470715486483415,0.6568235104354068,0.7788967533886466,0.8,1.0,2.245010882418729,0.2652339884174314,0.3984019412689715,0.6559375990945878,0.75,0.75,1.591697032570485,0.7458369249190387,0.7857142857142857,0.9285714285714286,2.058349782462088,1.027147923600939,0.8604129935981356,0.9833333333333332,4.908940250426391,0.8,0.8103124999999999,0.8,0,1500,0,False,,,0,,7.862069606781006
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,17,255517,0,1.04,57.0,True,False,-0.2206943200770597,0.490361963476542,0.5583941557224209,0.9,0.9,2.2129132849068838,0.0754631884003198,0.1896613501753243,0.276722321276716,1.0,1.0,1.6345967285878007,0.4945662821258244,0.9285714285714286,0.9285714285714286,2.047679983101431,1.1570983379821032,0.9378741114384306,0.9833333333333332,4.605213501589006,0.95,0.8448125,0.95,0,1500,0,False,,,0,,7.39080023765564
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,18,255518,0,1.02,80.0,True,False,-0.1022351216456407,0.4277072425129923,0.546086517109905,1.0,1.0,2.2359797456077404,0.049788264868547,0.4839425587774145,0.5673302568324428,1.0,0.75,1.617409674654156,0.5522395522495215,1.0,0.9285714285714286,2.059245439621002,0.9553526109057808,0.7918193680218282,1.0,4.965754892193086,0.95,0.856625,0.95,0,1500,2,False,,,0,,7.486356496810913
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,19,255519,0,1.05,49.0,False,False,0.1420248379545336,0.6888801230446422,0.8086765705522254,0.8,0.7,2.174696181738608,0.4507113153963564,0.4507113153963564,0.5602263921561109,0.75,0.75,1.5821572779179989,0.7461803879699644,0.7857142857142857,0.7142857142857143,2.005399352075577,1.449714621132371,1.181454512286389,0.9166666666666666,5.345209868218342,0.8,0.790125,0.8,0,1500,0,False,,,0,,6.911391973495483
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,20,255520,0,1.06,45.0,False,False,0.0105165006671545,0.5729124680676525,0.7059867585307616,0.8,1.0,2.1417374464958363,0.3869233494144372,0.5352071188922054,0.7776998378114023,0.75,0.75,1.5191216063196151,0.727198203632822,0.7857142857142857,0.9285714285714286,1.9638472064454875,1.1065450447471004,0.9037340840692504,0.9833333333333332,4.411230243082509,0.9,0.8690625000000001,0.9,0,1500,0,False,,,0,,8.930775165557861
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,1,265501,0,1.12,21.0,False,False,0.0411160506118938,0.4977235467753931,0.556246192017855,1.0,1.0,1.9850553960597868,0.4713687728721536,0.6258294685460124,0.8497110265147592,0.75,0.75,1.394340791222772,0.6536782506744161,0.9285714285714286,0.9285714285714286,1.8162797946777824,1.0037861470275449,0.7930233842028301,1.0,4.862257438991157,0.8,0.8195625,0.8,0,1800,2,False,,,0,,7.085466146469116
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,2,265502,0,1.06,37.0,False,False,0.0348982244547523,0.3953580441230453,0.4842590276849874,1.0,1.0,1.9956146000942416,0.2971175354526457,0.5909069450281934,0.8595464005664173,0.75,0.75,1.393118137304767,0.6153017911010841,0.9285714285714286,0.9285714285714286,1.8234727535829636,1.4692522530437775,1.3575890549018836,0.9666666666666668,4.802188291266409,0.85,0.8445625,0.85,0,1800,6,False,,,0,,7.653812408447266
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,3,265503,0,1.03,70.0,True,False,-0.069974121677543,0.4363247811961557,0.5420605803998355,0.9,0.9,2.1188584729707025,0.0667816495032905,0.0888528602678379,0.1389904691018988,1.0,1.0,1.5845931344213493,0.4641097568955252,0.9285714285714286,0.9285714285714286,1.9662112333851731,2.040763477691003,1.927379111113899,0.5666666666666667,4.313230423573498,0.9,0.8576875000000002,0.9,0,1800,2,False,,,0,,7.134009838104248
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,4,265504,0,1.06,53.0,False,False,-0.0904221374587849,0.2865900107150571,0.3642388120653949,1.0,0.9,2.0398500436985785,0.2327133811276344,0.3084719402415165,0.3865652409354485,1.0,1.0,1.4939676799165889,0.3707550080719483,1.0,0.9285714285714286,1.8838836540465815,0.7786475278743534,0.623821038474328,1.0,4.897225488305775,0.95,0.8958125000000001,0.95,0,1800,3,False,,,0,,6.957268476486206
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,5,265505,0,1.04,80.0,True,False,-0.2298750021052949,0.4127017263742808,0.537067698341035,0.9,0.9,1.9800183596612837,0.1128716461487891,0.2345867902381624,0.2593002938652592,1.0,1.0,1.4336913665113098,0.4745948419146444,0.9285714285714286,0.9285714285714286,1.8239249330470049,1.814532406196164,1.5916027092362524,0.7666666666666667,4.061026595124144,0.85,0.822625,0.85,0,1800,0,False,,,0,,7.022984981536865
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,6,265506,0,1.04,32.0,False,False,0.0829507804497598,0.5015119555710683,0.6082079302636318,1.0,0.7,2.084580116664532,0.1416243111485586,0.2235680612471883,0.2407411362523586,1.0,1.0,1.4999250066968517,0.5298917708289937,1.0,0.7857142857142857,1.9175357995309088,1.0476838655213716,0.8027728325118015,1.0,4.960751289111816,0.75,0.790125,0.75,0,1800,1,False,,,0,,7.337918996810913
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,7,265507,0,1.08,24.0,False,False,0.0057972782410087,0.3975980299614918,0.4437788821412349,1.0,1.0,2.0078184987194727,0.3857854351040296,0.405795882830674,0.611221514720875,0.75,0.75,1.4668727889428417,0.497404974598592,0.9285714285714286,0.9285714285714286,1.853262581640436,1.0587781820377526,0.9086596250890284,0.9833333333333332,4.105580261474183,0.95,0.9034375,0.95,0,1800,0,False,,,0,,9.005939960479736
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,8,265508,0,1.05,45.0,False,False,-0.2037246128013373,0.4160135637076851,0.464758112571708,1.0,0.9,2.070525358391204,0.1716175779581713,0.2420682549364728,0.3288938651247913,1.0,1.0,1.5288248211177051,0.4303392125553865,1.0,0.9285714285714286,1.9157537763130617,1.4481523039519923,1.299400991637601,0.8166666666666667,4.076710477458925,0.95,0.8858124999999999,0.95,0,1800,1,False,,,0,,6.928293943405151
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,9,265509,0,1.02,71.0,True,False,0.0572781450526634,0.2746672683606949,0.3491103826964456,1.0,0.9,2.000607966630164,0.2462556477857091,0.388688556679357,0.5052544871386913,1.0,0.75,1.4507011787882234,0.3999918731459888,1.0,0.8571428571428571,1.843491741532467,1.6477480096758177,1.4736113411513363,0.8833333333333333,4.515096168803129,0.85,0.7938125000000001,0.8,0,1800,1,False,,,0,,6.432476282119751
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,10,265510,0,1.03,62.0,True,False,-0.1041432626867569,0.3311653585090348,0.3659956491433694,1.0,0.9,2.003634145834857,-0.0446083618013752,0.4019848074651186,0.4998699894261565,1.0,1.0,1.3991092297801917,0.4087444344081019,1.0,0.9285714285714286,1.8309127412478097,0.7048853391935149,0.564385052356954,1.0,4.2716650529725495,0.7,0.7705624999999999,0.7,0,1800,1,False,,,0,,6.002259016036987
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,11,265511,0,1.08,48.0,False,False,0.031474985724487,0.5501114899494236,0.6557471470560331,0.9,0.9,1.9373784975183843,0.2737827598582494,0.788694544960034,1.1211375436590212,0.5,0.75,1.4054289808574858,0.8162562962316083,0.7857142857142857,0.8571428571428571,1.7853929213295563,1.7483231959958323,1.4120871496258138,0.7333333333333333,4.203991313351,0.85,0.8281875,0.85,0,1800,0,False,,,0,,6.056152582168579
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,12,265512,0,1.04,68.0,True,False,-0.1467876200284827,0.4068735753523914,0.4913617797164289,0.9,1.0,1.9920058741395812,0.076577792797836,0.523258586597148,0.6954259554241673,0.5,0.75,1.431410101553877,0.5573427403807303,0.7857142857142857,0.9285714285714286,1.8318356534008085,1.4860843436690514,1.358887039195557,0.9333333333333332,4.567253705541064,0.85,0.8119375,0.85,0,1800,0,False,,,0,,5.86135196685791
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,13,265513,0,1.07,35.0,False,False,0.2401746196821933,0.3609461342492516,0.4205429623402385,1.0,1.0,1.9851778738775785,0.5256658674977437,0.5932129722047377,0.6639317512741728,0.75,0.75,1.4963705174854025,0.5022652481606984,0.9285714285714286,0.9285714285714286,1.8455186291940997,0.767462869798013,0.5806658391054761,1.0,4.624194974708013,0.9,0.8994375,0.9,0,1800,1,False,,,0,,6.048154830932617
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,14,265514,0,1.12,14.0,False,False,0.044186137493005,0.3799494395613187,0.4593513814814476,1.0,1.0,2.0114883233624594,0.3040998725535697,0.461890440125458,0.6532715014448036,0.75,0.75,1.481695669107827,0.5221584006443787,0.9285714285714286,0.9285714285714286,1.8601189935754217,1.2636249893077514,1.0497021638143815,0.85,3.898529540991988,0.95,0.8915625,0.95,0,1800,0,False,,,0,,6.113851308822632
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,15,265515,0,1.06,34.0,False,False,0.0035643975962632,0.2925604736027766,0.3401438634945291,1.0,1.0,1.972117981872896,0.3914790103739232,0.3914790103739232,0.5948186523082952,0.75,0.75,1.4278368813164426,0.4286369922094648,0.9285714285714286,0.9285714285714286,1.816609095999624,0.6895786458027447,0.5742003183700853,1.0,4.2902617943188925,0.9,0.8664375,0.9,0,1800,2,False,,,0,,9.37047028541565
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,16,265516,0,1.18,10.0,False,False,0.0763770890489556,0.4852146589835479,0.5496320430032198,1.0,0.9,1.9029323151307855,0.2573980192453083,0.3097105081185386,0.3773256781841765,0.75,1.0,1.4140069414002796,0.5064196803208303,0.9285714285714286,0.9285714285714286,1.763239351207784,1.2095123928931617,0.95789962142403,0.9666666666666668,4.708894046506723,0.9,0.8468125000000001,0.9,0,1800,2,False,,,0,,7.050199508666992
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,17,265517,0,1.04,46.0,False,False,0.0790307619431414,0.4444527275587777,0.6237381707906655,0.8,1.0,2.0319955274062367,0.6344966476361799,0.6344966476361799,0.7892528043469612,0.75,0.75,1.4696501705519434,0.675181087544616,0.7857142857142857,0.9285714285714286,1.871325425447867,1.575018943662882,1.2449260876568784,0.7833333333333333,3.9563132257965887,0.9,0.9063125,0.9,0,1800,0,False,,,0,,7.005573034286499
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,18,265518,0,1.06,35.0,False,False,-0.0825362360280364,0.3000338558903569,0.3599034502406932,1.0,1.0,1.999625517592691,0.3811488334489253,0.5509100010896735,0.91491898756741,0.75,0.75,1.4037279966304672,0.5759223627115183,0.9285714285714286,0.9285714285714286,1.8293690830320557,0.6612307507806672,0.5022232691272833,1.0,4.952773429994344,0.9,0.906625,0.9,0,1800,1,False,,,0,,6.9157490730285645
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,19,265519,0,1.03,70.0,True,False,-0.1601362064042157,0.3696251227174648,0.4678417509443122,1.0,0.9,2.0248820550301128,0.0050697318362327,0.2597707525188128,0.3296212723957239,1.0,1.0,1.4156639802938047,0.4328773970379985,1.0,0.9285714285714286,1.850819747962596,0.9752168659650228,0.7598735108123756,0.9833333333333332,4.655670554109849,0.8,0.8262500000000002,0.8,0,1800,2,False,,,0,,6.877419233322144
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,60,20,265520,0,1.03,54.0,True,False,0.0944870695657926,0.38377996348822,0.4308480072073515,1.0,1.0,1.948222503067889,0.2415763678103934,0.4060125208939612,0.4602643183598545,1.0,0.75,1.4121246271554524,0.4394536400192619,1.0,0.9285714285714286,1.7950516813786217,0.6743188242224043,0.5020307577027446,1.0,4.086487592678579,0.85,0.8545625000000001,0.85,0,1800,0,False,,,0,,6.268370151519775
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,1,285501,0,1.05,46.0,False,False,-0.0032471728941207,0.3798361714408342,0.4514862419738826,1.0,1.0,1.687524408169607,0.3636726316936045,0.5296070841521465,0.7652263628228866,0.75,0.75,1.2702348704713828,0.5593800019634985,0.9285714285714286,0.9285714285714286,1.5682988259701145,0.6770322565701838,0.5420416577510774,1.0,3.91097631207693,0.85,0.86575,0.85,0,2400,2,False,,,0,,6.280580043792725
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,2,285502,0,1.06,37.0,False,False,-0.021465213293956,0.5099457235998284,0.6047691255066707,0.8,0.9,1.679798526800517,0.2752270500326319,0.2752270500326319,0.3866370396980662,1.0,0.75,1.244744340594486,0.5513237157402543,0.8571428571428571,0.8571428571428571,1.5554973307416506,1.700578655940381,1.5662966562958798,0.7166666666666667,3.802580541055226,0.8,0.8219375,0.8,0,2400,1,False,,,0,,8.447100162506104
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,3,285503,0,1.03,66.0,True,False,-0.1108112601721149,0.4070461177979411,0.4763984972859488,0.9,1.0,1.7599609461220134,0.3540316272165151,0.5668497953707893,0.7572239265255168,0.5,0.75,1.3214703158148382,0.5709082727032417,0.7857142857142857,0.9285714285714286,1.634677908891392,0.9078572951476094,0.7326107225418285,0.9666666666666668,3.824525897738723,0.9,0.8510625,0.9,0,2400,0,False,,,0,,6.477607488632202
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,4,285504,0,1.05,59.0,True,False,-0.1672526349447785,0.2824623412628504,0.3463769125008814,1.0,1.0,1.797946175935295,0.3971668477004741,0.418797456368245,0.6051163956619593,0.75,0.75,1.3010331985057193,0.4362529626859788,0.9285714285714286,0.9285714285714286,1.655971039526845,0.7848169537787624,0.6100869505907501,0.9833333333333332,3.4743018521760303,0.9,0.8782500000000001,0.9,0,2400,2,False,,,0,,7.226958751678467
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,5,285505,0,1.15,12.0,False,False,-0.0645524533037788,0.5240966630182671,0.5830971919212318,0.9,0.8,1.7457523967070874,0.2746727013345474,0.3977806369407041,0.4462594792378816,1.0,1.0,1.2965497241631496,0.5475016923328652,0.9285714285714286,0.8571428571428571,1.617408775980248,0.9381999640457136,0.7448921956309829,1.0,4.444325836173268,0.9,0.8878125000000001,0.9,0,2400,0,False,,,0,,7.357753992080688
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,6,285506,0,1.03,53.0,True,False,-0.005571954289282,0.3801283557314822,0.4967011962328164,0.9,1.0,1.7511757417050735,0.3166487888239836,0.3513240284094282,0.5208377108487713,0.75,0.75,1.272578587285461,0.5037153722632215,0.8571428571428571,0.9285714285714286,1.6144336975851843,0.6058116650504282,0.4501817897191196,1.0,3.760402192335058,0.9,0.868125,0.9,0,2400,4,False,,,0,,7.708368301391602
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,7,285507,0,1.07,51.0,False,False,0.0003230890092648,0.3782336038861532,0.4524232056192293,0.9,1.0,1.7446810240682136,0.4167761541306795,0.4167761541306795,0.4857259908997248,1.0,0.75,1.2818195054664832,0.4621832137312982,0.9285714285714286,0.9285714285714286,1.6124348758962903,0.969639777601083,0.7674365900417026,0.9666666666666668,3.6739608554405065,0.9,0.8576874999999999,0.9,0,2400,0,False,,,0,,7.537781000137329
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,8,285508,0,1.01,86.0,True,False,-0.0506255493646595,0.3822898545496376,0.4429056208623735,1.0,1.0,1.7526507425829831,0.2142105605990021,0.5307869552726749,0.6374653654054998,0.5,0.75,1.2338724943762278,0.5061833559859732,0.8571428571428571,0.9285714285714286,1.6044283859524813,2.6519404673017357,2.524016006592016,0.2166666666666666,3.682524234093669,0.8,0.798625,0.8,0,2400,1,False,,,0,,8.082582473754883
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,9,285509,0,1.03,66.0,True,False,0.0742220922884755,0.37789406394188,0.4832042192491027,0.9,0.9,1.7115404793675844,0.4111042285839463,0.4111042285839463,0.5637268223094964,0.75,1.0,1.2829817897368532,0.5075160022646718,0.8571428571428571,0.9285714285714286,1.5890951394730892,1.0834957045889355,0.9240946150245968,0.95,3.854233528062631,1.0,0.9398125,1.0,0,2400,0,False,,,0,,7.82371973991394
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,10,285510,0,1.07,26.0,False,False,-0.0169698384357832,0.3687057300747479,0.5762611677108426,0.9,0.8,1.7838415282397828,0.4341902142727393,0.4499660410424924,0.6482077041792738,0.75,0.75,1.299023996331027,0.5977016841406576,0.8571428571428571,0.7857142857142857,1.64532223340871,1.9502035860030649,1.808376441097116,0.6,3.803287714499968,0.9,0.8692499999999999,0.9,0,2400,0,False,,,0,,9.434079885482788
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,11,285511,0,1.08,29.0,False,False,-0.1698200274629037,0.449019741459567,0.5178641929523807,1.0,1.0,1.6783297216641355,0.3676500292082217,0.4291550179765432,0.784163330599349,0.75,0.75,1.2327523348268672,0.6060104749005617,0.9285714285714286,0.9285714285714286,1.5510218968534877,1.2646887150981068,1.0563702184971389,0.9166666666666666,3.779379052685362,0.9,0.8797500000000001,0.9,0,2400,0,False,,,0,,7.419255971908569
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,12,285512,0,1.15,11.0,False,False,-0.0320426028860673,0.5631466774922843,0.7855188008233038,0.8,1.0,1.7454321578599608,0.2390864678822264,0.329762931373293,0.5501016984154986,0.75,0.75,1.2469731369357242,0.726087626493981,0.7857142857142857,0.9285714285714286,1.6030152947387502,1.1455526092351909,0.963940412867548,0.9666666666666668,4.031963945369222,0.9,0.8353124999999999,0.9,0,2400,1,False,,,0,,7.607308864593506
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,13,285513,0,1.08,31.0,False,False,-0.2675228043744514,0.3127152289571908,0.3804265332834725,1.0,0.9,1.7448888860902667,0.1384836199985517,0.3255883231280019,0.3952024627186422,1.0,1.0,1.294930820142553,0.3847061418812629,1.0,0.9285714285714286,1.6163294386766345,0.8497562021867974,0.6955769713608404,1.0,4.170319745934934,0.95,0.9144375,0.95,0,2400,5,False,,,0,,8.26960825920105
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,14,285514,0,1.06,41.0,False,False,0.0897391718515491,0.3454513657940032,0.4256820991974603,0.9,0.9,1.7417675295324808,0.3289610738785824,0.4679525971849955,0.5753890013425697,0.75,1.0,1.2834302821520631,0.4733122276072531,0.8571428571428571,0.9285714285714286,1.6108140302809328,0.6023749785939186,0.4533294294829808,1.0,4.071492516005972,0.85,0.819875,0.85,0,2400,2,False,,,0,,8.813088655471802
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,15,285515,0,1.03,73.0,True,False,-0.0728437955554939,0.2757866387176539,0.3116967459157672,1.0,1.0,1.733312840614576,0.393794817353197,0.64539859543123,0.8317267924939368,0.75,0.75,1.2846952239714775,0.5167637235411635,0.9285714285714286,0.9285714285714286,1.6051363787165478,1.5181297080352183,1.3917177559738296,0.7666666666666667,3.765827197036495,1.0,0.9085,1.0,0,2400,0,False,,,0,,9.283154487609863
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,16,285516,0,1.04,40.0,False,False,-0.0423436450702134,0.2736832778097983,0.3298940028422483,1.0,1.0,1.7428379397094478,0.1993852749880771,0.305185801387993,0.4838764656314854,0.75,0.75,1.268378479402981,0.3803049779059739,0.9285714285714286,0.9285714285714286,1.6072780939076003,0.6104782084595684,0.5073254617831321,1.0,4.091224475903508,0.95,0.90775,0.95,0,2400,1,False,,,0,,7.098212957382202
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,17,285517,0,1.03,66.0,True,False,-0.3355022783162932,0.3656779484831934,0.4527793775699106,1.0,0.9,1.7103773620757547,-0.0933937154946896,0.2580583438658644,0.2908628692903687,0.75,1.0,1.2371204815325647,0.4130458710649513,0.9285714285714286,0.9285714285714286,1.5751611104919865,1.704639755860183,1.5968721987012924,0.6666666666666666,3.8334106873133194,0.85,0.8264375000000002,0.85,0,2400,2,False,,,0,,7.354531526565552
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,18,285518,0,1.05,45.0,False,False,0.1194203797238782,0.3800980833956923,0.4487566964863699,0.9,0.9,1.768641514781536,0.3590489401797537,0.3590489401797537,0.4628651417491931,1.0,1.0,1.306616242391266,0.4528325363909458,0.9285714285714286,0.9285714285714286,1.6366342940986018,0.6111054840916639,0.4869325860856719,1.0,4.100612501526129,0.95,0.88275,0.95,0,2400,2,False,,,0,,7.634079694747925
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,19,285519,0,1.06,24.0,False,False,-0.0824425886056612,0.5857596426693609,0.7189592734265129,0.8,0.8,1.7163556165517255,0.253969768809642,0.2686106030537573,0.3327130824192295,1.0,1.0,1.220277724428699,0.6331224407259747,0.8571428571428571,0.8571428571428571,1.5746190759451468,0.960957340968864,0.7560120526311602,0.9666666666666668,3.957430719287297,0.95,0.907,0.9,0,2400,3,False,,,0,,10.228137731552124
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,80,20,285520,0,1.08,28.0,False,False,0.0459635857048697,0.4486176269588995,0.5206899304626731,1.0,0.9,1.7927842968942578,0.3067410368433473,0.3067410368433473,0.4036383016383534,1.0,0.75,1.3176314912652392,0.4901075356527244,1.0,0.8571428571428571,1.6570263524288238,1.1881809767933778,1.0257605347696257,1.0,4.912810183372083,0.9,0.8598125000000001,0.9,0,2400,1,False,,,0,,6.593266487121582
