artist,song,song_id,mix_id,mixer_id,mixer_institution_code,institution_name,institution_category,institution_confidence,engineer_or_participant_id,mix_type,is_public_audio,is_system_generated,metadata_source,metadata_join_status,source_path,relative_source_path,filename,extension,codec,sample_rate,channels,duration_seconds,bit_rate,file_size_bytes,readable,contains_nan_or_inf,peak_amplitude,preview_rms,near_silence_detected,clipping_or_near_clipping_detected,duplicate_file_hash,duplicate_audio_candidate,valid_for_analysis,exclusion_reason,validation_notes
Kabaret,Cold Star,song_coldstar,mix_8a1225f26c75,CNS-5,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-5.mp3,audio/ColdStar/CNS-5.mp3,CNS-5.mp3,.mp3,.mp3,44100,2,51.900469,256000,1661839,true,unknown,,,false,false,4e83119591f2647a12b423278bfd865cf1236f19c4ca7f2f736c2bfe11376dcc,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-5.mp3 and format None.
Kabaret,Cold Star,song_coldstar,mix_bc5160c8fc08,CNS-A,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-A.mp3,audio/ColdStar/CNS-A.mp3,CNS-A.mp3,.mp3,.mp3,44100,2,51.900469,256000,1661839,true,unknown,,,false,false,5f56753cb97fe004b41313d1295d317088098341951f41b786de959511e3eb1e,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-A.mp3 and format None.
Kabaret,Cold Star,song_coldstar,mix_eb041f3943ff,CNS-B,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-B.mp3,audio/ColdStar/CNS-B.mp3,CNS-B.mp3,.mp3,.mp3,44100,2,51.900469,256000,1661839,true,unknown,,,false,false,f71659f3b1ed822ff5eac02d8cba75a465f7dc8ab17cb4e1d92a1bbee410da78,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-B.mp3 and format None.
Kabaret,Cold Star,song_coldstar,mix_d0499014c790,CNS-C,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-C.mp3,audio/ColdStar/CNS-C.mp3,CNS-C.mp3,.mp3,.mp3,44100,2,51.900469,256000,1661839,true,unknown,,,false,false,bb3d967b5073ef0bf1d554a1247ade09daf038b8e7e03b7aba18e1178f18d7c3,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-C.mp3 and format None.
Kabaret,Cold Star,song_coldstar,mix_bdf217deb4a1,CNS-D,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-D.mp3,audio/ColdStar/CNS-D.mp3,CNS-D.mp3,.mp3,.mp3,44100,2,51.900469,256000,1661839,true,unknown,,,false,false,a0a13ded773999fe3a3b4be02d78eee3615189b197991a25876b1640b2a170fa,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-D.mp3 and format None.
Kabaret,Cold Star,song_coldstar,mix_76cc777ae526,CNS-pro,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-pro.mp3,audio/ColdStar/CNS-pro.mp3,CNS-pro.mp3,.mp3,.mp3,44100,2,51.900469,256000,1661839,true,unknown,,,false,false,2cd3cb7dac07f2910152469d81d09dee39df3a459eb18191dd63b32ac0ba4a8d,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\ColdStar\CNS-pro.mp3 and format None.
J Kirk Band,Good Time,song_goodtime,mix_c530c58b7325,UCP-B1,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B1.mp3,audio/GoodTime/UCP-B1.mp3,UCP-B1.mp3,.mp3,.mp3,48000,2,41.04,128000,656877,true,unknown,,,false,false,306a9a98e228f340cb90fbcb9a9b4edc81c4b227da001bc5de439904d0841ccb,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B1.mp3 and format None.
J Kirk Band,Good Time,song_goodtime,mix_c041b6826af0,UCP-B2,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B2.mp3,audio/GoodTime/UCP-B2.mp3,UCP-B2.mp3,.mp3,.mp3,48000,2,41.04,128000,656877,true,unknown,,,false,false,b9c7a18dd3782820c32a83eb6ebeb984638af2eb97f1074fd8702b0e0ac58a27,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B2.mp3 and format None.
J Kirk Band,Good Time,song_goodtime,mix_9e34f862bd17,UCP-B3,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B3.mp3,audio/GoodTime/UCP-B3.mp3,UCP-B3.mp3,.mp3,.mp3,48000,2,41.04,128000,656877,true,unknown,,,false,false,8f5ca9b45ccc5514d361e299d136e4ae7aeef67317d88a502d0b60c9d15110ee,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B3.mp3 and format None.
J Kirk Band,Good Time,song_goodtime,mix_c0f9cee165d9,UCP-B4,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B4.mp3,audio/GoodTime/UCP-B4.mp3,UCP-B4.mp3,.mp3,.mp3,48000,2,41.04,128000,656877,true,unknown,,,false,false,6d24ac19e5cd345f20aac716c48ff2dd2d8ddb669c5cf30dbb7a1298a41d75b6,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\GoodTime\UCP-B4.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_b9fe613b57d4,McG-I,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-I.mp3,audio/HighBloodPressure/McG-I.mp3,McG-I.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,eb44b4be44f704763cb7370b8f6a80714a7cf3f32b66722f9fbf10438b7ce657,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-I.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_138b1a7debac,McG-J,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-J.mp3,audio/HighBloodPressure/McG-J.mp3,McG-J.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,1a597a3d3a25683e8c67e5156c5149701c3c86b3f52fb3d02bd22403bb2a96eb,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-J.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_c72e349f5929,McG-K,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-K.mp3,audio/HighBloodPressure/McG-K.mp3,McG-K.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,875bebbadf49a78746c56622331d033bb509cb4c217d1dd557be5f7c65039317,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-K.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_635861ad5d1a,McG-L,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-L.mp3,audio/HighBloodPressure/McG-L.mp3,McG-L.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,dfaecbd7027158ef75a9178ab8cf92acfac2ab9b83943afa14f52477d6dd3aba,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-L.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_0aff858dae8a,McG-M,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-M.mp3,audio/HighBloodPressure/McG-M.mp3,McG-M.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,ce0ac7cbc9ec046579679cb4538eb0a93c7d65ab47272db7a472336d0390dfa8,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-M.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_7aff43d958e7,McG-N,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-N.mp3,audio/HighBloodPressure/McG-N.mp3,McG-N.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,5de73111d28b41eb33df4faf77ad3749dfb046e04f47fac9bc235aeca0a00708,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-N.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_82cc3d7da6b1,McG-O,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-O.mp3,audio/HighBloodPressure/McG-O.mp3,McG-O.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,128e29f2654cf265dae04b6e9012a6a4677e2005b7cf18087b4ca60c62a90c13,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-O.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_25c28b4ab709,McG-P,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-P.mp3,audio/HighBloodPressure/McG-P.mp3,McG-P.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,392a6cfc9cb28a12e4f3417b2a53b7028cf7797f0a803e37e0b17b48ed85425b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-P.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_de963dc6c356,McG-pro1,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-pro1.mp3,audio/HighBloodPressure/McG-pro1.mp3,McG-pro1.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,9520feb2da090c78148c735e9471328917aec1d3e9ec7b02bf7a2007ff9744cb,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\McG-pro1.mp3 and format None.
,HighBloodPressure,song_highbloodpressure,mix_16b5b1914751,Mixgenius,MG,MixGenius,automated_system,high,,automated_mix,true,true,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\Mixgenius.mp3,audio/HighBloodPressure/Mixgenius.mp3,Mixgenius.mp3,.mp3,.mp3,48000,2,59.64,192000,1431936,true,unknown,,,false,false,b3fad3f3d7cfaa054a57420f387ca023b31e02bcfe610f5591e69689d0ee7b25,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\HighBloodPressure\Mixgenius.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_9ffcd672af17,PXL-S1,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S1.mp3,audio/IdLikeToKnow/PXL-S1.mp3,PXL-S1.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,9ab0cec0c60cfb220bb38a32e140a94faa06d5e68ef894eec564cf8e01437c7b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S1.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_6f8b655d7999,PXL-S2,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S2.mp3,audio/IdLikeToKnow/PXL-S2.mp3,PXL-S2.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,9e5b2a6f52dd683bcb012262ce76299305a2c42fff2df238a9b5ef799bd9964d,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S2.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_65f41f41d3ab,PXL-S3,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S3.mp3,audio/IdLikeToKnow/PXL-S3.mp3,PXL-S3.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,2af433b601a9d2cba19dd2dd718bb5603591300cb29cadbbe92d2c6f6a391164,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S3.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_b05651ab273c,PXL-S4,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S4.mp3,audio/IdLikeToKnow/PXL-S4.mp3,PXL-S4.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,386269ae4c4f1ee55f5b2ed465b4e507f0e2e5547c5017144eb8657240fef197,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S4.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_82d60d7c7fc5,PXL-S5,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S5.mp3,audio/IdLikeToKnow/PXL-S5.mp3,PXL-S5.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,e3cf1738470a463b7d518088cfe3907c8b8d10584f203ab05d5c67c58ffbe29a,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S5.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_ab8babdfa183,PXL-S6,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S6.mp3,audio/IdLikeToKnow/PXL-S6.mp3,PXL-S6.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,34d129a8219717ba6e321bff56278cecd97f1828ae9e94489d0d52790abab416,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S6.mp3 and format None.
Filthybird,I'd Like To Know,song_idliketoknow,mix_b393d3919c78,PXL-S7,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S7.mp3,audio/IdLikeToKnow/PXL-S7.mp3,PXL-S7.mp3,.mp3,.mp3,48000,2,52.056,192000,1251462,true,unknown,,,false,false,6f5a612daa1f5284e95dfb4de2120dc3264abee2d9d99771712892b086dcde7a,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S7.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_302f0efe8a80,DU-H,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-H.mp3,audio/InTheMeantime/DU-H.mp3,DU-H.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,5db6f7b66b0ec89d4a9e83c0151eb99a2fa3264a124d62331357275f480ca97b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-H.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_9baa86357fd4,DU-I,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-I.mp3,audio/InTheMeantime/DU-I.mp3,DU-I.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,8df0b907bf35589b6641518b752bbee14797507cf8395d9b5c68f552e1a39f1e,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-I.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_22efc79c8253,DU-J,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-J.mp3,audio/InTheMeantime/DU-J.mp3,DU-J.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,a9f9ba3ef4dc579e97fd4172c83d6b2c20d9bf371fd11a7a0e80995ec5049fcc,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-J.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_56e65a3ce054,DU-K,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-K.mp3,audio/InTheMeantime/DU-K.mp3,DU-K.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,c5637b5e501e56d4e3d629e5ba1e932f6a96f8b8084188a396397037cf51523c,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-K.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_561c0e17caee,DU-L,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-L.mp3,audio/InTheMeantime/DU-L.mp3,DU-L.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,b4c304d8e88df59e45c4903bdb9f12621a6a5dfc47b01a6260dcead834f98344,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-L.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_6cfa655049d5,DU-M,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-M.mp3,audio/InTheMeantime/DU-M.mp3,DU-M.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,04b8d083926054532b9f1dc43d71c0d299e687e0e588f2e02ad918d92fde9c4c,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-M.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_29131e66c9d7,DU-N,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-N.mp3,audio/InTheMeantime/DU-N.mp3,DU-N.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,8b340daecfcdbe99fc85056c650d822836156759358160813dc0bd313922f6fb,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\DU-N.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_8ffed8205048,McG-A,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-A.mp3,audio/InTheMeantime/McG-A.mp3,McG-A.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,e319f697dae263e17fe831dc3954e02c79cb0589d60b89938aa2377ab1f4ab06,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-A.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_5383540067d5,McG-B,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-B.mp3,audio/InTheMeantime/McG-B.mp3,McG-B.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,c1547a073a8cf4e46745b41b8fbf3afc42899ec3f5c8a1fe61a15df54704f599,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-B.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_145577f61939,McG-C,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-C.mp3,audio/InTheMeantime/McG-C.mp3,McG-C.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,08ba10d8312624ac431f51e1e4014b3a7fbfc83b5066b014b56e4b6c1aeade56,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-C.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_da9f94cae537,McG-D,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-D.mp3,audio/InTheMeantime/McG-D.mp3,McG-D.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,43f0b27d8139875a6ba3ce7ece2f687e378470e407b5d2a696126706e9a249d5,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-D.mp3 and format None.
