artist,song,mix_i_original_name,mix_j_original_name,mix_i_id,mix_j_id,combined_euclidean_distance,scalar_only_distance,bark_only_distance,rms_excluded_distance,combined_manhattan_distance,near_duplicate_flag
The DoneFors,Lead Me,QUT-A,UCP-A2,mix_864280f1b98b,mix_a5df7e0b4222,2.17532752464,1.41769218387,1.64990869785,2.09623203281,5.88529421756,0
The DoneFors,Lead Me,QUT-A,CNS-5,mix_864280f1b98b,mix_b5102e72a550,2.36905852855,2.13602001402,1.02462520533,2.35652316324,5.23372386813,0
The DoneFors,Lead Me,QUT-A,PXL-L4,mix_864280f1b98b,mix_c7d9a071ba25,2.53311267262,2.11275764948,1.39746732583,2.90213402154,6.36233032889,0
The DoneFors,Lead Me,QUT-A,UCP-A1,mix_864280f1b98b,mix_d2a4240adfd8,1.75180499511,1.35693914027,1.10794264765,1.95693264879,4.18983020524,0
The DoneFors,Lead Me,QUT-A,QUT-pro,mix_864280f1b98b,mix_d2cf329ea054,1.92363136529,1.39968901244,1.31955609884,1.95547297224,5.55626610059,0
The DoneFors,Lead Me,QUT-A,McG-pro2,mix_864280f1b98b,mix_d3e3580b6e30,3.0418781015,2.86709583173,1.01625974833,2.88288382549,6.55889670603,0
The DoneFors,Lead Me,QUT-A,PXL-L1,mix_864280f1b98b,mix_d5b28dfc8a93,2.79517955192,1.53468289595,2.33618859177,2.97874274591,6.08885731568,0
The DoneFors,Lead Me,QUT-A,McG-G,mix_864280f1b98b,mix_e0abc393175b,2.62347728331,2.32073588085,1.22344514685,2.70311662755,6.99082527078,0
The DoneFors,Lead Me,QUT-A,McG-F,mix_864280f1b98b,mix_e245880b329a,2.06386657138,1.69188843755,1.18197239363,2.19286252461,5.16261116915,0
The DoneFors,Lead Me,QUT-A,CNS-D,mix_864280f1b98b,mix_e81c71fd1462,2.27266676492,2.09833826335,0.872920819406,2.36269674697,5.34066280558,0
The DoneFors,Lead Me,QUT-A,DU-D,mix_864280f1b98b,mix_f1f7973e5bac,2.41580854457,1.451497377,1.93113600986,2.55350720017,6.50597293885,0
The DoneFors,Lead Me,QUT-A,DU-G,mix_864280f1b98b,mix_f5d86db961c3,1.97645426301,1.90573118532,0.523984830961,2.0489790246,3.87678528275,0
The DoneFors,Lead Me,QUT-A,McG-pro,mix_864280f1b98b,mix_fa064711a381,3.0418781015,2.86709583173,1.01625974833,2.88288382549,6.55889670603,0
The DoneFors,Lead Me,DU-A,PXL-L2,mix_8f1477339518,mix_92e2bdebe300,1.93969517645,0.94940057474,1.69146561486,2.03281782607,5.49656425421,0
The DoneFors,Lead Me,DU-A,McG-A,mix_8f1477339518,mix_9346b5d4ade2,1.96627277171,1.05798690642,1.65737512911,2.00882741884,5.08828419426,0
The DoneFors,Lead Me,DU-A,DU-C,mix_8f1477339518,mix_a321c1267965,2.15807571169,1.02178394486,1.90085463606,2.24375425565,5.94634553531,0
The DoneFors,Lead Me,DU-A,UCP-A2,mix_8f1477339518,mix_a5df7e0b4222,1.38279048726,0.83707828634,1.10064048362,1.32366935555,4.10882111899,0
The DoneFors,Lead Me,DU-A,CNS-5,mix_8f1477339518,mix_b5102e72a550,1.93053684453,1.12888514602,1.56607497752,1.80074566542,4.68665028476,0
The DoneFors,Lead Me,DU-A,PXL-L4,mix_8f1477339518,mix_c7d9a071ba25,2.4767062264,1.88384504719,1.60785620316,2.7365844621,6.0323558432,0
The DoneFors,Lead Me,DU-A,UCP-A1,mix_8f1477339518,mix_d2a4240adfd8,1.39693919078,0.353828270566,1.35138619857,1.40750638157,3.79505986996,0
The DoneFors,Lead Me,DU-A,QUT-pro,mix_8f1477339518,mix_d2cf329ea054,2.62299988434,1.10338729712,2.37963544809,2.68880923757,6.38459057431,0
The DoneFors,Lead Me,DU-A,McG-pro2,mix_8f1477339518,mix_d3e3580b6e30,2.31916362659,1.87812346525,1.36057788318,1.99377085471,5.46767997936,0
The DoneFors,Lead Me,DU-A,PXL-L1,mix_8f1477339518,mix_d5b28dfc8a93,1.68878604943,0.766449498054,1.50484334324,1.70578378095,4.75960006772,0
The DoneFors,Lead Me,DU-A,McG-G,mix_8f1477339518,mix_e0abc393175b,1.93554899768,1.52612958176,1.19049503238,1.95354526674,5.49047571052,0
The DoneFors,Lead Me,DU-A,McG-F,mix_8f1477339518,mix_e245880b329a,1.82360962011,0.780535302384,1.64812520407,1.84681243392,4.90992180997,0
The DoneFors,Lead Me,DU-A,CNS-D,mix_8f1477339518,mix_e81c71fd1462,2.24150158704,1.07276184787,1.96812382295,2.20462667178,5.73058040566,0
The DoneFors,Lead Me,DU-A,DU-D,mix_8f1477339518,mix_f1f7973e5bac,2.64936896576,1.33116775527,2.29066547624,2.7945103662,6.59092409522,0
The DoneFors,Lead Me,DU-A,DU-G,mix_8f1477339518,mix_f5d86db961c3,1.76832296387,0.87267236419,1.53798863758,1.71211477085,4.83504901398,0
The DoneFors,Lead Me,DU-A,McG-pro,mix_8f1477339518,mix_fa064711a381,2.31916362659,1.87812346525,1.36057788318,1.99377085471,5.46767997936,0
The DoneFors,Lead Me,PXL-L2,McG-A,mix_92e2bdebe300,mix_9346b5d4ade2,2.37536100302,1.09180591425,2.10957335504,2.45518074351,5.76709365719,0
The DoneFors,Lead Me,PXL-L2,DU-C,mix_92e2bdebe300,mix_a321c1267965,2.25784489272,0.303833147304,2.23730842268,2.26410033834,5.78143556531,0
The DoneFors,Lead Me,PXL-L2,UCP-A2,mix_92e2bdebe300,mix_a5df7e0b4222,1.61208365119,1.00409116667,1.26119571339,1.67423084627,4.67389675782,0
The DoneFors,Lead Me,PXL-L2,CNS-5,mix_92e2bdebe300,mix_b5102e72a550,2.59277849441,0.965122308111,2.4064578225,2.53736737051,6.3540689928,0
The DoneFors,Lead Me,PXL-L2,PXL-L4,mix_92e2bdebe300,mix_c7d9a071ba25,3.36671329298,2.55063816318,2.1974993419,3.71455993157,8.25057870176,0
The DoneFors,Lead Me,PXL-L2,UCP-A1,mix_92e2bdebe300,mix_d2a4240adfd8,1.74584864144,0.856834447226,1.52112531005,1.8038249496,4.72182236302,0
The DoneFors,Lead Me,PXL-L2,QUT-pro,mix_92e2bdebe300,mix_d2cf329ea054,3.28706593493,1.88884693661,2.69017837896,3.5136998257,7.57345713831,0
The DoneFors,Lead Me,PXL-L2,McG-pro2,mix_92e2bdebe300,mix_d3e3580b6e30,2.54578175451,1.41685784161,2.11506940743,2.23912203177,6.79126790471,0
The DoneFors,Lead Me,PXL-L2,PXL-L1,mix_92e2bdebe300,mix_d5b28dfc8a93,1.25915273732,0.647444332443,1.0799451154,1.16563883153,3.15698839508,0
The DoneFors,Lead Me,PXL-L2,McG-G,mix_92e2bdebe300,mix_e0abc393175b,2.5463115106,1.78638687037,1.81453141565,2.69842907346,6.58519195892,0
The DoneFors,Lead Me,PXL-L2,McG-F,mix_92e2bdebe300,mix_e245880b329a,2.27974593974,1.17935568959,1.95098993006,2.40073706717,5.39856108592,0
The DoneFors,Lead Me,PXL-L2,CNS-D,mix_92e2bdebe300,mix_e81c71fd1462,2.58655396729,0.988523029363,2.39020577485,2.59338009602,6.34135545928,0
The DoneFors,Lead Me,PXL-L2,DU-D,mix_92e2bdebe300,mix_f1f7973e5bac,3.85178415888,2.15684262297,3.19128048068,4.1135441396,8.26367696966,0
The DoneFors,Lead Me,PXL-L2,DU-G,mix_92e2bdebe300,mix_f5d86db961c3,2.43270644672,0.83201920106,2.28600190397,2.43593518729,5.5354704831,0
The DoneFors,Lead Me,PXL-L2,McG-pro,mix_92e2bdebe300,mix_fa064711a381,2.54578175451,1.41685784161,2.11506940743,2.23912203177,6.79126790471,0
The DoneFors,Lead Me,McG-A,DU-C,mix_9346b5d4ade2,mix_a321c1267965,1.37321165186,0.8563243347,1.07350774315,1.46323745155,3.24489158276,0
The DoneFors,Lead Me,McG-A,UCP-A2,mix_9346b5d4ade2,mix_a5df7e0b4222,2.05623606303,1.44946019195,1.45848273862,2.27200983525,5.03345035989,0
The DoneFors,Lead Me,McG-A,CNS-5,mix_9346b5d4ade2,mix_b5102e72a550,0.872633992551,0.534356790374,0.689893401575,0.829239178596,2.50587209972,0
The DoneFors,Lead Me,McG-A,PXL-L4,mix_9346b5d4ade2,mix_c7d9a071ba25,2.07801850474,1.77572896062,1.07932736669,2.1421064638,5.88439202295,0
The DoneFors,Lead Me,McG-A,UCP-A1,mix_9346b5d4ade2,mix_d2a4240adfd8,1.1327352024,0.877370172885,0.71645698998,1.03862836405,2.97809577327,0
The DoneFors,Lead Me,McG-A,QUT-pro,mix_9346b5d4ade2,mix_d2cf329ea054,1.57159578277,1.22914275698,0.979347429357,1.76993367397,3.95562938048,0
The DoneFors,Lead Me,McG-A,McG-pro2,mix_9346b5d4ade2,mix_d3e3580b6e30,1.38763520475,1.20933712948,0.680466875561,1.12224410017,3.80196329123,0
The DoneFors,Lead Me,McG-A,PXL-L1,mix_9346b5d4ade2,mix_d5b28dfc8a93,2.65568836637,1.40236279127,2.25522932336,2.62108522064,5.93512572736,0
The DoneFors,Lead Me,McG-A,McG-G,mix_9346b5d4ade2,mix_e0abc393175b,0.96456210652,0.717006810322,0.645198644827,0.996629189729,2.39875048228,0
The DoneFors,Lead Me,McG-A,McG-F,mix_9346b5d4ade2,mix_e245880b329a,0.585604419418,0.417898613068,0.410235645987,0.633180604418,1.67674436289,1
The DoneFors,Lead Me,McG-A,CNS-D,mix_9346b5d4ade2,mix_e81c71fd1462,0.647655525948,0.292746407337,0.577717250289,0.630027935561,1.89561321137,1
The DoneFors,Lead Me,McG-A,DU-D,mix_9346b5d4ade2,mix_f1f7973e5bac,2.98113809698,1.48963661403,2.582279441,3.10593261981,7.36559502763,0
The DoneFors,Lead Me,McG-A,DU-G,mix_9346b5d4ade2,mix_f5d86db961c3,0.96887236426,0.427719522435,0.869350141402,0.998517818587,2.56086507233,0
The DoneFors,Lead Me,McG-A,McG-pro,mix_9346b5d4ade2,mix_fa064711a381,1.38763520475,1.20933712948,0.680466875561,1.12224410017,3.80196329123,0
The DoneFors,Lead Me,DU-C,UCP-A2,mix_a321c1267965,mix_a5df7e0b4222,1.78371632275,1.16814547219,1.34799112602,1.91006039386,4.36947852252,0
The DoneFors,Lead Me,DU-C,CNS-5,mix_a321c1267965,mix_b5102e72a550,1.67664147463,0.77326134898,1.48768058421,1.59899261372,4.09584178539,0
The DoneFors,Lead Me,DU-C,PXL-L4,mix_a321c1267965,mix_c7d9a071ba25,3.01679747544,2.42296683113,1.79730318618,3.33278515086,7.60962879213,0
The DoneFors,Lead Me,DU-C,UCP-A1,mix_a321c1267965,mix_d2a4240adfd8,1.44223824877,0.861082754373,1.15697348991,1.48134305085,4.0795874492,0
The DoneFors,Lead Me,DU-C,QUT-pro,mix_a321c1267965,mix_d2cf329ea054,2.27639197792,1.81705803076,1.37122592961,2.57859722379,6.26772524097,0
The DoneFors,Lead Me,DU-C,McG-pro2,mix_a321c1267965,mix_d3e3580b6e30,1.87853373461,1.22764897342,1.42188852942,1.4757924934,4.50811833035,0
The DoneFors,Lead Me,DU-C,PXL-L1,mix_a321c1267965,mix_d5b28dfc8a93,2.42491811003,0.859266184241,2.2675734751,2.37387879908,5.48935337126,0
The DoneFors,Lead Me,DU-C,McG-G,mix_a321c1267965,mix_e0abc393175b,2.09730403987,1.56236486639,1.39917842319,2.24270067303,5.14951261407,0
The DoneFors,Lead Me,DU-C,McG-F,mix_a321c1267965,mix_e245880b329a,1.67746704253,1.03226667353,1.32224097406,1.81022839202,4.33222210218,0
The DoneFors,Lead Me,DU-C,CNS-D,mix_a321c1267965,mix_e81c71fd1462,1.33909955837,0.763895847776,1.09984124353,1.33590833213,3.68647411807,0
The DoneFors,Lead Me,DU-C,DU-D,mix_a321c1267965,mix_f1f7973e5bac,3.26484144911,2.085302734,2.51211110332,3.54556169989,8.4350717677,0
The DoneFors,Lead Me,DU-C,DU-G,mix_a321c1267965,mix_f5d86db961c3,1.19309535335,0.66381548982,0.991375568425,1.19918314546,3.49556159788,0
The DoneFors,Lead Me,DU-C,McG-pro,mix_a321c1267965,mix_fa064711a381,1.87853373461,1.22764897342,1.42188852942,1.4757924934,4.50811833035,0
The DoneFors,Lead Me,UCP-A2,CNS-5,mix_a5df7e0b4222,mix_b5102e72a550,2.096205936,1.16722098594,1.74117043856,2.21194512249,5.72045343975,0
The DoneFors,Lead Me,UCP-A2,PXL-L4,mix_a5df7e0b4222,mix_c7d9a071ba25,3.20237318776,2.62834251062,1.82948344637,3.45930111882,8.44534415363,0
The DoneFors,Lead Me,UCP-A2,UCP-A1,mix_a5df7e0b4222,mix_d2a4240adfd8,1.48486528422,1.10162191943,0.995617425971,1.42248713224,4.33152944286,0
The DoneFors,Lead Me,UCP-A2,QUT-pro,mix_a5df7e0b4222,mix_d2cf329ea054,2.65576615273,1.602012459,2.11817136681,2.85473589925,5.72075219334,0
The DoneFors,Lead Me,UCP-A2,McG-pro2,mix_a5df7e0b4222,mix_d3e3580b6e30,2.1907900715,1.67369764528,1.4136114493,2.23144249159,5.77027068256,0
The DoneFors,Lead Me,UCP-A2,PXL-L1,mix_a5df7e0b4222,mix_d5b28dfc8a93,1.65963677588,1.09888296,1.24372443414,1.41012546482,4.40237757777,0
The DoneFors,Lead Me,UCP-A2,McG-G,mix_a5df7e0b4222,mix_e0abc393175b,2.25077543746,1.89705645198,1.21126664606,2.56845053562,5.7241881607,0
The DoneFors,Lead Me,UCP-A2,McG-F,mix_a5df7e0b4222,mix_e245880b329a,2.0039125345,1.29717198968,1.52741948236,2.16994409653,5.33484541044,0
The DoneFors,Lead Me,UCP-A2,CNS-D,mix_a5df7e0b4222,mix_e81c71fd1462,2.19781701014,1.28222071296,1.78502371225,2.35632497681,5.66350397223,0
The DoneFors,Lead Me,UCP-A2,DU-D,mix_a5df7e0b4222,mix_f1f7973e5bac,3.17103308393,1.93881562043,2.50927176873,3.37458063324,6.68807484993,0
The DoneFors,Lead Me,UCP-A2,DU-G,mix_a5df7e0b4222,mix_f5d86db961c3,1.83397353167,1.05426063055,1.50066433214,1.96521690375,4.80245464854,0
The DoneFors,Lead Me,UCP-A2,McG-pro,mix_a5df7e0b4222,mix_fa064711a381,2.1907900715,1.67369764528,1.4136114493,2.23144249159,5.77027068256,0
The DoneFors,Lead Me,CNS-5,PXL-L4,mix_b5102e72a550,mix_c7d9a071ba25,2.41103163162,2.23616666787,0.901461126252,2.39752750201,5.51564489445,0
The DoneFors,Lead Me,CNS-5,UCP-A1,mix_b5102e72a550,mix_d2a4240adfd8,1.50912369666,1.07667065488,1.05746613787,1.17390538603,3.93045057223,0
The DoneFors,Lead Me,CNS-5,QUT-pro,mix_b5102e72a550,mix_d2cf329ea054,1.92977555469,1.44368531584,1.28054925726,2.07917260321,5.5554796068,0
The DoneFors,Lead Me,CNS-5,McG-pro2,mix_b5102e72a550,mix_d3e3580b6e30,0.911668081589,0.791307330063,0.452737672805,0.788473421232,2.33780294038,0
The DoneFors,Lead Me,CNS-5,PXL-L1,mix_b5102e72a550,mix_d5b28dfc8a93,2.82118758468,1.43521071338,2.4288412044,2.58571264773,6.7379252488,0
The DoneFors,Lead Me,CNS-5,McG-G,mix_b5102e72a550,mix_e0abc393175b,1.29821403705,0.991107036301,0.838490625231,1.45815622798,3.12051802736,0
The DoneFors,Lead Me,CNS-5,McG-F,mix_b5102e72a550,mix_e245880b329a,1.01890774689,0.734479751339,0.706195788393,0.963659738761,2.91953533865,0
The DoneFors,Lead Me,CNS-5,CNS-D,mix_b5102e72a550,mix_e81c71fd1462,0.833732513774,0.242092288358,0.797810270955,0.824869524523,2.46736590556,1
The DoneFors,Lead Me,CNS-5,DU-D,mix_b5102e72a550,mix_f1f7973e5bac,3.0635501135,1.79093573591,2.48553585525,3.15389460945,8.6086391772,0
The DoneFors,Lead Me,CNS-5,DU-G,mix_b5102e72a550,mix_f5d86db961c3,0.979897141783,0.272339072238,0.941291579803,0.952204640922,2.34696281714,0
The DoneFors,Lead Me,CNS-5,McG-pro,mix_b5102e72a550,mix_fa064711a381,0.911668081589,0.791307330063,0.452737672805,0.788473421232,2.33780294038,0
The DoneFors,Lead Me,PXL-L4,UCP-A1,mix_c7d9a071ba25,mix_d2a4240adfd8,2.03401257707,1.76012037727,1.01940346341,2.32887161837,4.81992577001,0
The DoneFors,Lead Me,PXL-L4,QUT-pro,mix_c7d9a071ba25,mix_d2cf329ea054,2.10187862348,1.21124139723,1.7177857915,2.04850944848,6.18615604631,0
The DoneFors,Lead Me,PXL-L4,McG-pro2,mix_c7d9a071ba25,mix_d3e3580b6e30,3.08444132181,2.93081868421,0.961290855039,2.90511335999,7.09914839894,0
The DoneFors,Lead Me,PXL-L4,PXL-L1,mix_c7d9a071ba25,mix_d5b28dfc8a93,3.1614334219,2.39923943571,2.05871596177,3.54763279753,6.72333884403,0
The DoneFors,Lead Me,PXL-L4,McG-G,mix_c7d9a071ba25,mix_e0abc393175b,1.8225377473,1.55115451117,0.956850836233,1.48536187404,5.10010477238,0
The DoneFors,Lead Me,PXL-L4,McG-F,mix_c7d9a071ba25,mix_e245880b329a,1.77245923605,1.5334848879,0.888839604229,1.82720053352,4.64982042249,0
The DoneFors,Lead Me,PXL-L4,CNS-D,mix_c7d9a071ba25,mix_e81c71fd1462,2.2829775687,2.02873813884,1.04699959083,2.3075268143,6.0288922704,0
The DoneFors,Lead Me,PXL-L4,DU-D,mix_c7d9a071ba25,mix_f1f7973e5bac,2.51973487833,0.880321058552,2.36095292011,2.52164576595,6.84661062025,0
The DoneFors,Lead Me,PXL-L4,DU-G,mix_c7d9a071ba25,mix_f5d86db961c3,2.40905750344,2.06023624861,1.24859307014,2.49174063957,6.02283366631,0
The DoneFors,Lead Me,PXL-L4,McG-pro,mix_c7d9a071ba25,mix_fa064711a381,3.08444132181,2.93081868421,0.961290855039,2.90511335999,7.09914839894,0
The DoneFors,Lead Me,UCP-A1,QUT-pro,mix_d2a4240adfd8,mix_d2cf329ea054,1.89782528249,1.18532226471,1.48214436937,1.9654989262,4.70196008618,0
The DoneFors,Lead Me,UCP-A1,McG-pro2,mix_d2a4240adfd8,mix_d3e3580b6e30,1.99584044888,1.8271970546,0.802950821048,1.37928746204,4.66660856489,0
The DoneFors,Lead Me,UCP-A1,PXL-L1,mix_d2a4240adfd8,mix_d5b28dfc8a93,1.72536539421,0.703261018159,1.5755347295,1.76487632243,3.45260850904,0
The DoneFors,Lead Me,UCP-A1,McG-G,mix_d2a4240adfd8,mix_e0abc393175b,1.54558648533,1.42102192338,0.60789331046,1.40318055131,3.93370442556,0
The DoneFors,Lead Me,UCP-A1,McG-F,mix_d2a4240adfd8,mix_e245880b329a,0.945377622252,0.673182208106,0.663750377285,0.859986580992,2.55652375128,0
The DoneFors,Lead Me,UCP-A1,CNS-D,mix_d2a4240adfd8,mix_e81c71fd1462,1.34962433983,0.960886979267,0.947724681403,1.12166531254,3.20171126059,0
The DoneFors,Lead Me,UCP-A1,DU-D,mix_d2a4240adfd8,mix_f1f7973e5bac,2.73794172845,1.36691148077,2.3723148847,2.876455186,6.17263231192,0
The DoneFors,Lead Me,UCP-A1,DU-G,mix_d2a4240adfd8,mix_f5d86db961c3,1.25823061941,0.805345010288,0.966728351723,1.03432024061,3.39187816931,0
The DoneFors,Lead Me,UCP-A1,McG-pro,mix_d2a4240adfd8,mix_fa064711a381,1.99584044888,1.8271970546,0.802950821048,1.37928746204,4.66660856489,0
The DoneFors,Lead Me,QUT-pro,McG-pro2,mix_d2cf329ea054,mix_d3e3580b6e30,2.56877409107,2.16778071512,1.37816076787,2.65829991868,6.79927507296,0
The DoneFors,Lead Me,QUT-pro,PXL-L1,mix_d2cf329ea054,mix_d5b28dfc8a93,3.46523251044,1.84354479478,2.93414023882,3.56754112519,7.29449655512,0
The DoneFors,Lead Me,QUT-pro,McG-G,mix_d2cf329ea054,mix_e0abc393175b,1.88508185561,1.07716217263,1.54701495022,1.94437129994,4.84894876204,0
The DoneFors,Lead Me,QUT-pro,McG-F,mix_d2cf329ea054,mix_e245880b329a,1.39790360656,0.842592278497,1.11542491699,1.50790191217,3.43863470935,0
The DoneFors,Lead Me,QUT-pro,CNS-D,mix_d2cf329ea054,mix_e81c71fd1462,1.71647856217,1.33444369848,1.0796104251,1.89836085996,4.63624944986,0
The DoneFors,Lead Me,QUT-pro,DU-D,mix_d2cf329ea054,mix_f1f7973e5bac,2.93661002842,0.414294871092,2.9072389339,2.92809493855,5.36317414539,0
The DoneFors,Lead Me,QUT-pro,DU-G,mix_d2cf329ea054,mix_f5d86db961c3,1.86234819571,1.28353431146,1.349400042,2.03158161008,4.8499481897,0
The DoneFors,Lead Me,QUT-pro,McG-pro,mix_d2cf329ea054,mix_fa064711a381,2.56877409107,2.16778071512,1.37816076787,2.65829991868,6.79927507296,0
The DoneFors,Lead Me,McG-pro2,PXL-L1,mix_d3e3580b6e30,mix_d5b28dfc8a93,2.92257247514,2.02732653302,2.10508360902,2.37067649185,7.03112383504,0
The DoneFors,Lead Me,McG-pro2,McG-G,mix_d3e3580b6e30,mix_e0abc393175b,1.62146595889,1.48591406902,0.64900788543,1.7537060154,4.15863578765,0
The DoneFors,Lead Me,McG-pro2,McG-F,mix_d3e3580b6e30,mix_e245880b329a,1.65919820873,1.50434592559,0.699915732064,1.44768114502,4.38403344822,0
The DoneFors,Lead Me,McG-pro2,CNS-D,mix_d3e3580b6e30,mix_e81c71fd1462,1.34370638508,0.960115705105,0.94006631793,1.18487354959,3.86412875658,0
The DoneFors,Lead Me,McG-pro2,DU-D,mix_d3e3580b6e30,mix_f1f7973e5bac,3.46565221351,2.52751914141,2.37115842043,3.49230625924,9.35773700476,0
The DoneFors,Lead Me,McG-pro2,DU-G,mix_d3e3580b6e30,mix_f5d86db961c3,1.3891469285,1.05135125566,0.907959099412,1.19826646615,3.68606587889,0
The DoneFors,Lead Me,McG-pro2,McG-pro,mix_d3e3580b6e30,mix_fa064711a381,1.04314448596e-16,0,1.04314448596e-16,1.04314448596e-16,2.63677968348e-16,1
The DoneFors,Lead Me,PXL-L1,McG-G,mix_d5b28dfc8a93,mix_e0abc393175b,2.76182324005,2.0518046182,1.84871994039,2.7272367185,6.90531502456,0
The DoneFors,Lead Me,PXL-L1,McG-F,mix_d5b28dfc8a93,mix_e245880b329a,2.53351953298,1.32232356883,2.16106029608,2.53267253593,5.47905451831,0
The DoneFors,Lead Me,PXL-L1,CNS-D,mix_d5b28dfc8a93,mix_e81c71fd1462,2.81802360025,1.39800292013,2.44680298489,2.67973614674,6.10984145651,0
The DoneFors,Lead Me,PXL-L1,DU-D,mix_d5b28dfc8a93,mix_f1f7973e5bac,3.22184944336,2.0237866817,2.50691070894,3.45384737638,7.64155362407,0
The DoneFors,Lead Me,PXL-L1,DU-G,mix_d5b28dfc8a93,mix_f5d86db961c3,2.47450053143,1.21327856545,2.15664276196,2.31798027718,5.69115266393,0
The DoneFors,Lead Me,PXL-L1,McG-pro,mix_d5b28dfc8a93,mix_fa064711a381,2.92257247514,2.02732653302,2.10508360902,2.37067649185,7.03112383504,0
The DoneFors,Lead Me,McG-G,McG-F,mix_e0abc393175b,mix_e245880b329a,1.02478918776,0.757080949213,0.690667297394,1.00046961305,2.89942115479,0
The DoneFors,Lead Me,McG-G,CNS-D,mix_e0abc393175b,mix_e81c71fd1462,1.33312568525,0.839280260973,1.03577639297,1.43796804339,3.56634554681,0
The DoneFors,Lead Me,McG-G,DU-D,mix_e0abc393175b,mix_f1f7973e5bac,2.71024704527,1.30615837687,2.374739847,2.70244745587,6.6638155241,0
The DoneFors,Lead Me,McG-G,DU-G,mix_e0abc393175b,mix_f5d86db961c3,1.39627166915,0.996410691546,0.97813102795,1.52690269369,3.4969423563,0
The DoneFors,Lead Me,McG-G,McG-pro,mix_e0abc393175b,mix_fa064711a381,1.62146595889,1.48591406902,0.64900788543,1.7537060154,4.15863578765,0
The DoneFors,Lead Me,McG-F,CNS-D,mix_e245880b329a,mix_e81c71fd1462,0.8676520541,0.559416979214,0.663229018026,0.860750509161,2.65922727166,0
The DoneFors,Lead Me,McG-F,DU-D,mix_e245880b329a,mix_f1f7973e5bac,2.92655390477,1.11436329607,2.70608798857,3.00072642495,6.79983003261,0
The DoneFors,Lead Me,McG-F,DU-G,mix_e245880b329a,mix_f5d86db961c3,1.17497018598,0.531862361954,1.04770099068,1.19105410819,2.80827111454,0
The DoneFors,Lead Me,McG-F,McG-pro,mix_e245880b329a,mix_fa064711a381,1.65919820873,1.50434592559,0.699915732064,1.44768114502,4.38403344822,0
The DoneFors,Lead Me,CNS-D,DU-D,mix_e81c71fd1462,mix_f1f7973e5bac,3.04192581309,1.6490540102,2.55615600537,3.15199424882,7.84469006864,0
The DoneFors,Lead Me,CNS-D,DU-G,mix_e81c71fd1462,mix_f5d86db961c3,0.900985578387,0.236307886503,0.869444417567,0.910190024555,2.65386767773,0
The DoneFors,Lead Me,CNS-D,McG-pro,mix_e81c71fd1462,mix_fa064711a381,1.34370638508,0.960115705105,0.94006631793,1.18487354959,3.86412875658,0
The DoneFors,Lead Me,DU-D,DU-G,mix_f1f7973e5bac,mix_f5d86db961c3,2.48896943962,1.6113225517,1.89699986972,2.63600929052,6.4274094193,0
The DoneFors,Lead Me,DU-D,McG-pro,mix_f1f7973e5bac,mix_fa064711a381,3.46565221351,2.52751914141,2.37115842043,3.49230625924,9.35773700476,0
The DoneFors,Lead Me,DU-G,McG-pro,mix_f5d86db961c3,mix_fa064711a381,1.3891469285,1.05135125566,0.907959099412,1.19826646615,3.68606587889,0
The DoneFors,Pouring Room,McG-R,McG-Q,mix_0ba76f420c1d,mix_0ddb25d6180b,1.56876969626,0.947256210686,1.25049751348,1.77519389737,3.43478809173,0
The DoneFors,Pouring Room,McG-R,McG-pro1,mix_0ba76f420c1d,mix_132e75f34470,2.12138547376,1.62128540223,1.36810451823,1.83313116218,5.09069917059,0
The DoneFors,Pouring Room,McG-R,McG-U,mix_0ba76f420c1d,mix_37681ed84b6b,1.50639550314,0.573567979833,1.39292755891,1.54147597579,3.73080306542,0
The DoneFors,Pouring Room,McG-R,McG-W,mix_0ba76f420c1d,mix_786fc67a9418,1.3869311358,1.01841106453,0.941497147673,1.69458337209,3.25707589335,0
The DoneFors,Pouring Room,McG-R,McG-pro,mix_0ba76f420c1d,mix_9f79c0810c7e,2.12138547376,1.62128540223,1.36810451823,1.83313116218,5.09069917059,0
The DoneFors,Pouring Room,McG-R,McG-T,mix_0ba76f420c1d,mix_be2ccd4c43ff,2.92699986494,1.69728156061,2.38465165451,3.29826875001,6.61091223145,0
The DoneFors,Pouring Room,McG-R,McG-X,mix_0ba76f420c1d,mix_cbf8555ee2b2,3.07136962966,1.24586053133,2.80733733963,3.26794733386,5.37956071583,0
The DoneFors,Pouring Room,McG-R,McG-V,mix_0ba76f420c1d,mix_e08faaf8bbb3,2.17432776084,1.62323811333,1.44665104258,2.67931931588,4.80230044533,0
The DoneFors,Pouring Room,McG-Q,McG-pro1,mix_0ddb25d6180b,mix_132e75f34470,2.07407709794,1.949829562,0.70707884098,1.63270971263,4.24896983616,0
The DoneFors,Pouring Room,McG-Q,McG-U,mix_0ddb25d6180b,mix_37681ed84b6b,1.67281804572,1.07380385088,1.28267903387,1.96662888297,4.29633185094,0
The DoneFors,Pouring Room,McG-Q,McG-W,mix_0ddb25d6180b,mix_786fc67a9418,1.38475797333,0.921349052238,1.03376523866,1.62676385858,3.25758797378,0
The DoneFors,Pouring Room,McG-Q,McG-pro,mix_0ddb25d6180b,mix_9f79c0810c7e,2.07407709794,1.949829562,0.70707884098,1.63270971263,4.24896983616,0
