artist,song,feature,median,q25,q75,iqr,near_zero_iqr,retained,scale_formula
Fredy V,In The Meantime,bark_mid_24,6.66515207291,6.33808112145,7.19332838058,0.855247259135,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_01,5.7223405838,5.38333785534,6.11986005306,0.736522197727,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_02,6.52625823021,6.16938138008,6.67758500576,0.50820362568,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_03,6.45762205124,6.17361235619,6.65423750877,0.480625152585,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_04,6.37459182739,6.07115185261,6.4788081646,0.40765631199,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_05,6.27312684059,6.07627058029,6.48372650147,0.407455921175,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_06,6.37294030189,6.2108143568,6.56459927559,0.353784918792,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_07,6.48489570618,6.28605818749,6.70038044453,0.414322257042,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_08,6.64972662925,6.4316380024,6.85975086689,0.428112864493,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_09,6.88897037506,6.63933038712,7.05924618244,0.419915795322,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_10,6.66209530831,6.42535591125,6.87379300595,0.448437094695,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_11,6.44408941269,6.27074944973,6.65664219856,0.385892748827,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_12,6.21694278717,6.07492101193,6.44245445728,0.367533445353,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_13,6.29749059677,6.11670064926,6.46587705613,0.34917640686,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_14,6.22022080421,6.07148444653,6.3118185997,0.24033415317,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_15,6.34277415276,6.1143232584,6.46299660206,0.34867334366,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_16,6.41198563576,6.21348190307,6.60004413128,0.386562228208,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_side_17,6.584151268,6.40426719189,6.77401769161,0.369750499722,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
